player_id,x_id,name,personalstats_items,faction_faction_id,faction_faction_name,last_action_timestamp,stats,SEs
427959,427959,itay,1369,22781,The Wolverines,1740858021,162890812408,356
730674,730674,Vernunzio,3400,8151,Chromatic,1740859313,1252751504791830,343
2760106,2760106,Akenomics,1091,8520,Xenon,1740858473,8369575167687,340
179208,179208,Tim,1211,16628,Chain Reaction,1740857301,649694990551,326
2442882,2442882,Skjold,1384,6731,The Next Level,1740858646,698481856781,289
2142206,2142206,Oya,1135,18736,Monarch Research,1740858718,220750199384,253
1517799,1517799,Penicillin,3207,9533,Natural Selection,1740857362,1605172195016170,209
1953860,1953860,RGiskard,3873,8336,Monarch HQ,1740854811,1793763709361680,207
204836,204836,Slork,793,8336,Monarch HQ,1740850046,206667249923,196
1081517,1081517,ShadowZone,1254,12094,Nuclear Fusion,1740858641,603150099906,174
1443076,1443076,Euphoria,1015,8867,Monarch Chrysalis,1740843748,564228152240,162
1025410,1025410,Pops,2421,10174,AQUA-Poseidon,1740857162,154099518797862,150
979003,979003,deft,3659,9533,Natural Selection,1740842724,1562993451395980,149
1169571,1169571,xanty,3834,230,PT-Family,1740856456,1845411521891790,130
1921241,1921241,Aunt,3016,8938,Arcadia,1740859429,1298255821182480,126
553318,553318,mug,529,29865,WTF Ducks,1740850291,5.5e+10,111
1441750,1441750,_SCOFIELD_,1251,16628,Chain Reaction,1740858853,906633328164,106
2033210,2033210,OSA,1313,8336,Monarch HQ,1740856538,2656385430740,101
190060,190060,Acepac,414,41929,Valor,1740845100,156713184209,92
1161626,1161626,LTJELLOMAN,540,11747,Natural Selection II,1740858489,19557085885,91
944731,944731,Manchineel,494,231,Destructive Anomaly,1740859702,152387024709,72
1598729,1598729,realistassasin,2814,11428,Swiss Squad,1740859202,2457597456443080,72
1716970,1716970,loveu2,304,8336,Monarch HQ,1740858731,47449799985,70
1360035,1360035,Untouchable,450,16628,Chain Reaction,1740855881,114168350846,69
795412,795412,Hopslam,473,231,Destructive Anomaly,1740858732,19555808546,69
1607981,1607981,Khawasi,838,8151,Chromatic,1740854851,210080426034,68
2015134,2015134,Zachjuv,1477,9533,Natural Selection,1740857623,1443720609569,68
1591396,1591396,Blaze,2487,30584,Disorderly Conduct,1740859167,361118099413778,67
270923,270923,shaz1,4040,21665,Monarch Army of Light,1740859139,2386486874864970,59
1966160,1966160,Toorg,602,14581,Project Nimbus,1740854003,117244242409,55
1670630,1670630,CaptBritain,401,11428,Swiss Squad,1740839060,125495463538,53
361750,361750,bink,520,19,39th Street Killers,1740786297,5.5e+10,53
2131856,2131856,Superior-,309,21665,Monarch Army of Light,1740859612,19644469521,52
2802993,2802993,Premeditated,1255,6731,The Next Level,1740858711,1009837091478,47
1385260,1385260,Markland,359,10174,AQUA-Poseidon,1740821633,5.5e+10,45
332505,332505,Midknight,602,2013,Subversive  Alliance,1740856693,447916315437,43
2835313,2835313,TuvCai,736,49072,Not a Cache Farm,1740858106,1776446757088,43
471188,471188,Dutch,751,8867,Monarch Chrysalis,1740858044,100831479958,41
602901,602901,Beertogo,378,2013,Subversive  Alliance,1740852892,46395771404,40
1034523,1034523,Tezwar,1683,9032,Wolf Pack,1740858211,10135616515620,40
2105509,2105509,Green,421,16628,Chain Reaction,1740859133,19400286201,38
1955477,1955477,Rowdy_Rebel357,1304,10174,AQUA-Poseidon,1740858604,526026841992,35
922212,922212,Bullzeye,398,8706,Carbon,1740858214,60324368108,29
2081928,2081928,Al1m_121,908,11428,Swiss Squad,1740858243,13389694865229,26
108922,108922,HT-Supermikk,1128,9524,|HT|,1740834812,295126762093,26
2619860,2619860,skmoonlight,354,16628,Chain Reaction,1740850343,24794742828,24
1476986,1476986,Vayne,424,19,39th Street Killers,1740854307,5.5e+10,23
59922,59922,DrGonzo,1434,3241,JFK,1740805257,2345506506819,23
23315,23315,easye,359,9674,Smells like Sex,1740835023,68229432635,20
209070,209070,Tascon,593,16628,Chain Reaction,1740851314,71182861434,20
1468841,1468841,DamonsDemon,383,20747,Damage Inc,1740844140,60506160417,18
1867016,1867016,VitaGreta,454,16628,Chain Reaction,1740858629,59974883174,18
1455847,1455847,Para,1079,478,PT-ShadowRazers,1740857073,1372838846016,18
1879587,1879587,Proxima,1411,16628,Chain Reaction,1740853481,2912501171112,18
1825532,1825532,Alexstrasza,2116,8336,Monarch HQ,1740787805,3404551888307,15
1352251,1352251,ChristmasBazaar,575,16628,Chain Reaction,1740833232,138620288836,14
1579225,1579225,StPenguinLeita,614,13665,PT-Penguins,1740858332,142724617122,14
390615,390615,Aeroroot,457,3241,JFK,1740857072,19547577808,13
31567,31567,NaX,330,16628,Chain Reaction,1740858353,66467753526,12
983221,983221,Nath,385,16628,Chain Reaction,1740859620,121190083676,12
1915023,1915023,CrazedOne,635,16628,Chain Reaction,1740854268,97332980701,12
732810,732810,Michelle-420-,363,9533,Natural Selection,1740856403,55801289830,11
748022,748022,Kookaburra,843,41929,Valor,1740842454,1089903202204,11
99177,99177,BodyBagger,5259,18736,Monarch Research,1740856371,1212923474361000,10
423015,423015,Moguai,355,231,Destructive Anomaly,1740858331,19552970165,9
834584,834584,MaxManus,491,8336,Monarch HQ,1740858823,19500780716,9
473700,473700,Mansur,497,21665,Monarch Army of Light,1740836816,159059816015,9
107444,107444,Westend,578,13789,Aperture Science,1740859593,5.5e+10,9
2735219,2735219,ScrappyD00,321,230,PT-Family,1740858663,60370936320,8
1811936,1811936,madbuns,370,16628,Chain Reaction,1740855490,19721357218,7
1477459,1477459,KingLion,505,18736,Monarch Research,1740858618,277236707490,7
1608058,1608058,Trucker_Liam,505,8706,Carbon,1740858291,95574088401,6
984129,984129,Batman,573,47643,"Deny, Defend, Depose",1740859087,551838649948,5
235143,235143,MbA0069,768,9533,Natural Selection,1740857473,1437476535557,5
927477,927477,Oh_Dae,394,16628,Chain Reaction,1740858820,5.5e+10,4
1793493,1793493,Rocmann,401,7835,Monarch Mutation,1740810756,5.5e+10,4
2491991,2491991,takashi,449,50792,retirementhome,1739886586,5.5e+10,4
271665,271665,MJ_Cookie,331,20514,DropBears,1740859016,48586114278,3
671797,671797,SexxySweety,441,18736,Monarch Research,1740857218,5.5e+10,3
304168,304168,Hydr0,772,14365,JFK 2.1,1740858669,19676630173,2
1643018,1643018,MagicDust,1002,8336,Monarch HQ,1740856055,1236622810807,2
1476472,1476472,paddybhoy1,368,478,PT-ShadowRazers,1740828728,111964457376,1
1583290,1583290,Green_Revolver,537,231,Destructive Anomaly,1740858619,47945146994,1
63384,63384,Todd,896,3241,JFK,1740856660,142885466879,1
42111,42111,Beer_Bear,1279,478,PT-ShadowRazers,1740848715,2015278800036,1
499614,499614,Iron_Cross,300,0,None,1625677916,44814857140,0
1518389,1518389,MimeFaceKiller,310,3241,JFK,1740833190,19628114685,0
1996277,1996277,Metaldog,314,0,None,1702884718,26442771422,0
1867608,1867608,decap101,315,9357,AQUA-Neptune,1740624673,31245171422,0
2549859,2549859,Defectus,317,16628,Chain Reaction,1740858500,19668943377,0
40876,40876,Einstein,326,9055,Natural Selection IV,1740855862,124138820950,0
78403,78403,CHunger,328,9110,Siege,1740797214,28902342846,0
812478,812478,MightyGoober,332,22781,The Wolverines,1740857339,105609009885,0
581165,581165,JimmyJames,344,0,None,1740772535,5.5e+10,0
2119592,2119592,Skyler,349,0,None,1667996327,52867558912,0
2203276,2203276,BigDooD,353,21665,Monarch Army of Light,1740858545,104651592136,0
172806,172806,weebl,369,8336,Monarch HQ,1740846265,5.5e+10,0
176898,176898,SaliD,376,0,None,1574189959,76588547662,0
478067,478067,5hogun,378,0,None,1540821777,5.5e+10,0
30264,30264,TongLung,392,16628,Chain Reaction,1740856505,50075351646,0
1610898,1610898,Data,416,6984,Wraith,1740859203,5.5e+10,0
1778676,1778676,oraN,416,9305,Legitimate Business,1740859153,109768525689,0
226380,226380,CaReNzA,424,9036,The Black Pearl,1726082516,72427902600,0
83808,83808,LeukyBear,443,6924,JFR,1606029196,2e+09,0
2094582,2094582,Ara,446,8336,Monarch HQ,1740847155,45243235959,0
2000828,2000828,dAV,466,8336,Monarch HQ,1740858492,106066319029,0
1553363,1553363,Blistig,475,0,None,1727656164,126901062510,0
61736,61736,Puscifer,481,0,None,1665864368,5.5e+10,0
1337627,1337627,Afwas,485,8336,Monarch HQ,1740646150,5.5e+10,0
156342,156342,Kharma,501,0,None,1739030832,5.5e+10,0
496545,496545,Loud_Pak,506,8384,Savage Plague,1740842611,124532759261,0
351290,351290,Leaf_Bikini,507,2736,Itsi Bitsi Bikini,1740852692,432214105464,0
1927067,1927067,Champion,553,8336,Monarch HQ,1739543849,109964659697,0
337583,337583,Andreas,577,0,None,1700997421,56518589545,0
482424,482424,Naako,577,11428,Swiss Squad,1736049717,212371641862,0
2042332,2042332,jjinn,577,16628,Chain Reaction,1740852319,55632785952,0
2020322,2020322,Z_senior,580,0,None,1685980839,340352026724,0
2038773,2038773,KRobert,623,0,None,1740858139,1017694291703,0
15699,15699,L4suicide,627,11162,InQuest,1740835358,132149338913,0
132296,132296,Pand0ra,639,0,None,1578560152,62430934815,0
345050,345050,CindyFury,639,0,None,1739570458,5.5e+10,0
68062,68062,Nota,643,50744,JustFerRetirees,1698493534,100849546232,0
1696566,1696566,MeanSteve,643,0,None,1649780275,111379265903,0
502359,502359,Digital,703,8706,Carbon,1740855022,268927423859,0
1307523,1307523,Drieke,771,9533,Natural Selection,1740851461,341452251457,0
380980,380980,Sky,774,9110,Siege,1740850683,1036347599820,0
1945385,1945385,Uncle,806,8336,Monarch HQ,1739544346,1104260945853,0
2629602,2629602,Mizturbenne,814,0,None,1718945771,5.5e+10,0
262223,262223,rapid_riser,853,16312,39th Street Killers X,1740857231,1.4e+12,0
210613,210613,Asgar,1028,11428,Swiss Squad,1740849225,10027258153493,0
302973,302973,lonewolf,1047,230,PT-Family,1740802094,420328287772,0
60666,60666,alguem,1071,13665,PT-Penguins,1740852559,1117038737852,0
710249,710249,D3vl,1086,51926,Inglorious Basterds,1740858751,2402343945933,0
1785428,1785428,Td3h,1097,8336,Monarch HQ,1740854421,1084071761212,0
1318199,1318199,Rev12SignLookUP,1122,0,None,1705234151,1070208539545,0
375042,375042,DeaLeR,1165,12094,Nuclear Fusion,1740849500,1.57e+11,0
1732212,1732212,Hank,1216,0,None,1730547868,806160831897,0
2050558,2050558,Hildegarde,1624,8336,Monarch HQ,1736978089,432214105464,0
247674,247674,Z_junior,2399,3241,JFK,1740855350,12524515080542,0
455259,455259,Sifonjerce,4323,0,None,1608199285,151682576881856,0
