attackerID,attackerNAME,location,N
3614172,Dark_Euphoria,Head,4
2531272,Llyfr,Heart,348
1624592,HoongZai,Groin,24
2531272,Llyfr,Head,2767
1624592,HoongZai,Head,105
2966467,Ben_Hagen,Groin,30
584064,BrotherPigeon,Head,85
1525609,RefleX_,Head,312
2281408,dromedan,Head,203
2493924,KindaEpicMoah,Head,788
2526867,BeerMojo,Groin,203
2966467,Ben_Hagen,Head,150
3192937,Stradi,Head,114
2966467,Ben_Hagen,Heart,26
2450557,cookdandbombd,Heart,153
2966467,Ben_Hagen,Throat,19
584064,BrotherPigeon,Throat,14
2637927,Brocolli,Groin,98
2450557,cookdandbombd,Head,1210
2281408,dromedan,Groin,53
2637927,Brocolli,Head,349
1676337,Pakliuvom,Head,930
39773,Juggernaut,Head,904
39773,Juggernaut,Groin,268
2493924,KindaEpicMoah,Heart,107
2450557,cookdandbombd,Groin,261
2526867,BeerMojo,Throat,118
2526867,BeerMojo,Head,850
2493924,KindaEpicMoah,Throat,103
1676337,Pakliuvom,Throat,120
1676337,Pakliuvom,Heart,117
1525609,RefleX_,Groin,53
2077507,WalkingTarget,Groin,5
2077507,WalkingTarget,Head,14
318855,Skeletron,Head,560
2281408,dromedan,Throat,24
39773,Juggernaut,Throat,120
2077507,WalkingTarget,Heart,1
3192937,Stradi,Groin,40
584064,BrotherPigeon,Groin,12
2531272,Llyfr,Throat,300
2526867,BeerMojo,Heart,102
2531272,Llyfr,Groin,292
2281408,dromedan,Heart,30
302832,Duk4,Throat,187
3616331,Avarigl,Head,1
2530350,gabbar_dude,Heart,19
1676337,Pakliuvom,Groin,320
157639,MoHiCaN,Head,1232
2530350,gabbar_dude,Head,92
302832,Duk4,Head,1375
157639,MoHiCaN,Groin,327
318855,Skeletron,Groin,101
2530350,gabbar_dude,Groin,21
157639,MoHiCaN,Heart,171
2530350,gabbar_dude,Throat,20
318855,Skeletron,Heart,78
3616331,Avarigl,Groin,2
318855,Skeletron,Throat,58
302832,Duk4,Groin,230
2816038,Arianna,Head,704
2751434,Hemicrania,Groin,2
2384632,Doge5935,Head,483
2751434,Hemicrania,Head,2
1369172,Gangster,Groin,2
1369172,Gangster,Head,1
157639,MoHiCaN,Throat,164
2384632,Doge5935,Groin,125
2493924,KindaEpicMoah,Groin,97
3238530,Bealeb,Heart,3
2637146,Ajui,Head,358
2637146,Ajui,Throat,34
2811251,Maks,Groin,222
2725089,Aggroth,Head,2
2637146,Ajui,Groin,87
2811251,Maks,Head,984
3314839,Arelius,Head,25
3238530,Bealeb,Head,4
3238530,Bealeb,Groin,2
2199414,x5STARx,Head,10
2384632,Doge5935,Heart,66
1921241,bVfKsDlEp,Head,684
2816038,Arianna,Groin,184
2125774,Invert,Head,124
2816038,Arianna,Throat,99
39773,Juggernaut,Heart,101
1921241,bVfKsDlEp,Throat,103
1921241,bVfKsDlEp,Groin,41
3555347,Whack-A-Kala,Groin,6
2733604,Bad-R,Head,43
2733604,Bad-R,Heart,9
2125774,Invert,Throat,16
2816038,Arianna,Heart,114
3314839,Arelius,Groin,3
2733604,Bad-R,Groin,8
2384632,Doge5935,Throat,51
2125774,Invert,Groin,17
2780600,Hemicopter,Head,132
3016744,MohamedGifted,Groin,135
2621818,UniqueDream,Heart,85
2610928,Hawkiedokie,Heart,39
895688,Wicka,Groin,172
2706250,Warriorofevil,Head,49
2621818,UniqueDream,Head,610
865186,GenBlood,Head,469
422812,Anton,Head,174
2811251,Maks,Heart,95
2610928,Hawkiedokie,Head,285
865186,GenBlood,Groin,131
2408039,kontamusse,Head,202
2715175,bryan88,Heart,31
2997473,Whack-A-King,Heart,2
3016744,MohamedGifted,Head,380
2621818,UniqueDream,Groin,135
209247,Beenie,Groin,21
2997473,Whack-A-King,Throat,1
2780600,Hemicopter,Groin,32
2997473,Whack-A-King,Head,3
2621818,UniqueDream,Throat,83
2610928,Hawkiedokie,Groin,56
895688,Wicka,Heart,104
2715175,bryan88,Groin,76
895688,Wicka,Head,794
2408039,kontamusse,Groin,50
2715175,bryan88,Head,203
3016744,MohamedGifted,Heart,49
2591127,Rukozhopus,Heart,42
2125774,Invert,Heart,21
2211145,TheUnholyKnight,Throat,59
2661810,Jeffyboy_jeff,Head,81
2211145,TheUnholyKnight,Head,463
2470308,CorneliusIII,Head,160
2736720,SirStabbyStabby,Head,78
2706250,Warriorofevil,Throat,6
2591127,Rukozhopus,Head,318
2661810,Jeffyboy_jeff,Heart,14
2591127,Rukozhopus,Groin,75
2211145,TheUnholyKnight,Groin,106
2637927,Brocolli,Heart,39
422812,Anton,Groin,34
2591127,Rukozhopus,Throat,36
2610928,Hawkiedokie,Throat,26
209247,Beenie,Head,106
2997473,Whack-A-King,Groin,6
2880793,Zauriel,Head,659
865186,GenBlood,Heart,63
2880793,Zauriel,Groin,179
3638700,Accord_,Head,48
2470308,CorneliusIII,Groin,37
2706250,Warriorofevil,Groin,15
2470308,CorneliusIII,Heart,22
2748515,gmanldj,Throat,3
2822924,RustyWindmill,Head,40
2408039,kontamusse,Heart,22
2748515,gmanldj,Head,5
209247,Beenie,Throat,17
2685512,Kaneki,Head,181
2685512,Kaneki,Groin,43
2685512,Kaneki,Throat,17
2822924,RustyWindmill,Throat,6
2661810,Jeffyboy_jeff,Groin,36
2780600,Hemicopter,Heart,24
2685512,Kaneki,Heart,22
3603796,Merdone,Groin,10
3760489,Alhearie,Head,1
3760489,Alhearie,Heart,2
2748515,gmanldj,Heart,1
3603796,Merdone,Head,7
2706250,Warriorofevil,Heart,4
2715175,bryan88,Throat,24
2811251,Maks,Throat,137
792035,Ashanie,Throat,104
2811898,MissMeg,Head,1183
2028618,SilversRayliegh,Head,38
2336292,Cartel,Head,210
1586328,Billy,Head,76
177232,Malibu_Mara,Head,148
2331704,Potoo,Groin,4
2028618,SilversRayliegh,Heart,5
2699719,DOT,Head,34
2885543,Rebel25NZ,Groin,11
3128897,HangingLow,Head,30
2544817,Zappa-,Head,151
2820733,Sorain,Head,32
2885543,Rebel25NZ,Head,32
2699719,DOT,Groin,10
792035,Ashanie,Head,874
2637146,Ajui,Heart,59
2811898,MissMeg,Heart,149
2331704,Potoo,Head,20
3549976,FukinHero,Groin,20
2544817,Zappa-,Groin,38
792035,Ashanie,Groin,154
2544817,Zappa-,Throat,20
3549976,FukinHero,Head,43
2331704,Potoo,Heart,2
2336292,Cartel,Heart,40
2699719,DOT,Throat,7
3632836,Hamstadance,Head,23
2880793,Zauriel,Throat,89
2544817,Zappa-,Heart,13
2028618,SilversRayliegh,Groin,6
3292000,ANTI-CLASH,Throat,12
177232,Malibu_Mara,Groin,37
3128897,HangingLow,Groin,6
2811898,MissMeg,Throat,172
3267899,ChasingDreams,Groin,19
3292000,ANTI-CLASH,Head,84
3267899,ChasingDreams,Heart,10
2028618,SilversRayliegh,Throat,7
621313,AACookieAA,Head,107
621313,AACookieAA,Throat,12
177232,Malibu_Mara,Heart,19
3632836,Hamstadance,Groin,11
2931007,Snorkachu,Head,218
3267899,ChasingDreams,Head,82
2931007,Snorkachu,Heart,24
621313,AACookieAA,Groin,35
2029519,JDWV,Head,5
177232,Malibu_Mara,Throat,14
2408039,kontamusse,Throat,20
3128897,HangingLow,Throat,2
2813208,BrotherB,Groin,7
302832,Duk4,Heart,199
3128897,HangingLow,Heart,2
2931007,Snorkachu,Throat,19
2813208,BrotherB,Head,24
3320076,Airwalker2662,Head,127
2820733,Sorain,Heart,7
2336292,Cartel,Groin,61
2880793,Zauriel,Heart,92
2029519,JDWV,Groin,2
2811898,MissMeg,Groin,163
2317515,Dr_Toboggan,Head,15
2317515,Dr_Toboggan,Groin,4
2317515,Dr_Toboggan,Heart,3
3320076,Airwalker2662,Throat,19
3638700,Accord_,Groin,19
1586328,Billy,Throat,12
3632836,Hamstadance,Throat,3
1586328,Billy,Groin,15
3292000,ANTI-CLASH,Groin,20
2331704,Potoo,Throat,2
3292000,ANTI-CLASH,Heart,8
3355475,soupv54,Head,13
3355475,soupv54,Groin,9
3582325,InvalidDavid,Throat,1
585087,ziuta,Head,127
585087,ziuta,Groin,37
2500373,el_Mirtho,Heart,4
2234860,TwentyFour,Head,38
2470308,CorneliusIII,Throat,16
585087,ziuta,Throat,20
2500373,el_Mirtho,Head,19
422812,Anton,Heart,23
2500373,el_Mirtho,Groin,7
1921241,bVfKsDlEp,Heart,85
2234860,TwentyFour,Throat,4
2450557,cookdandbombd,Throat,141
3713418,Bandit_Keith88,Head,12
2927381,HipsterGandalf,Head,30
3565957,Azezel,Head,11
2541678,POTHEAD,Heart,18
1027599,UberMorlock,Head,13
1027599,UberMorlock,Groin,2
2541678,POTHEAD,Head,100
2880895,tinybliccy,Head,20
2880895,tinybliccy,Groin,3
3544412,Rioriel,Heart,4
3565957,Azezel,Throat,2
621313,AACookieAA,Heart,21
3544412,Rioriel,Head,33
2191529,vengeance_torn,Heart,12
3565957,Azezel,Groin,2
3544412,Rioriel,Throat,5
2927381,HipsterGandalf,Throat,1
2234860,TwentyFour,Groin,3
3544412,Rioriel,Groin,13
2191529,vengeance_torn,Throat,12
2191529,vengeance_torn,Head,104
3713418,Bandit_Keith88,Heart,1
3355475,soupv54,Throat,2
3464087,ANoNxSqUAD,Head,2
3177289,LoganAtwater,Head,25
2541678,POTHEAD,Groin,23
2637154,GinoMontero,Head,22
2152295,Ashley2511,Head,86
2840889,Rodjys,Head,2
2191529,vengeance_torn,Groin,18
2637154,GinoMontero,Heart,4
3307840,BrotherMarcus,Head,6
2500373,el_Mirtho,Throat,2
585087,ziuta,Heart,20
3307840,BrotherMarcus,Heart,1
3549976,FukinHero,Heart,3
895688,Wicka,Throat,104
2152295,Ashley2511,Heart,13
2152295,Ashley2511,Throat,5
2880895,tinybliccy,Throat,6
2152295,Ashley2511,Groin,19
3192937,Stradi,Throat,19
3623374,Pholder,Head,16
3623374,Pholder,Groin,7
3622766,Rafeel,Throat,1
3008038,Celeste,Head,175
2498959,CODPlayer123,Groin,61
2413505,zukoji,Head,21
3008038,Celeste,Groin,64
2679949,bRiAn-dAmAgE,Head,15
2498959,CODPlayer123,Head,154
2679949,bRiAn-dAmAgE,Groin,5
2745378,Conannguyen,Head,146
2228876,FuzzyRight1,Head,125
2110707,siCk,Groin,2
2780600,Hemicopter,Throat,11
2110707,siCk,Throat,3
2110707,siCk,Head,5
2745378,Conannguyen,Groin,27
2545245,VisX,Groin,11
3016744,MohamedGifted,Throat,52
2545245,VisX,Head,75
2966361,HumpyD,Groin,4
3582555,Rainking1987,Head,3
3487587,Tom--,Heart,1
3731130,Gengar13,Groin,2
673073,DaddyTym,Head,16
2071072,KingShmexy,Groin,140
2545245,VisX,Throat,6
2966361,HumpyD,Heart,2
2659622,By-Tor,Throat,3
3487587,Tom--,Head,1
3487587,Tom--,Groin,1
2659622,By-Tor,Head,22
2228876,FuzzyRight1,Groin,21
3507017,MMiK,Head,9
3487587,Tom--,Throat,1
2966361,HumpyD,Head,3
2071072,KingShmexy,Head,707
792035,Ashanie,Heart,104
3507017,MMiK,Heart,1
2745378,Conannguyen,Heart,16
673073,DaddyTym,Groin,4
2659622,By-Tor,Groin,6
2679949,bRiAn-dAmAgE,Throat,4
2637927,Brocolli,Throat,54
3507017,MMiK,Throat,1
2071072,KingShmexy,Throat,90
3507017,MMiK,Groin,1
3684998,L337Sauce,Heart,1
1375654,Hot-Monkey,Head,31
1941416,BLACKDRAGON258,Head,54
3684998,L337Sauce,Groin,2
1375654,Hot-Monkey,Heart,7
2228876,FuzzyRight1,Throat,17
2413505,zukoji,Groin,2
2228876,FuzzyRight1,Heart,9
2071072,KingShmexy,Heart,79
1941416,BLACKDRAGON258,Throat,4
1375654,Hot-Monkey,Groin,3
3466359,RocketdogZA,Head,43
2576871,Temoque,Head,188
3466359,RocketdogZA,Groin,14
2653823,Barry_Dylan,Groin,49
3224714,limmy2006,Head,228
2578485,Leonnnnn,Head,138
3224714,limmy2006,Throat,26
3370416,PandaShadow,Groin,2
3605067,KaitBait,Groin,4
2653823,Barry_Dylan,Head,198
2679543,ChallyBear,Head,62
3605067,KaitBait,Head,3
3370416,PandaShadow,Head,8
2653823,Barry_Dylan,Heart,24
3224714,limmy2006,Heart,32
2578485,Leonnnnn,Heart,13
2106093,Alpacamybags,Head,53
2106093,Alpacamybags,Groin,11
2736720,SirStabbyStabby,Groin,28
2578485,Leonnnnn,Throat,17
2106093,Alpacamybags,Throat,5
2653823,Barry_Dylan,Throat,33
3623374,Pholder,Throat,2
3267899,ChasingDreams,Throat,9
2106093,Alpacamybags,Heart,7
2679543,ChallyBear,Throat,9
2679543,ChallyBear,Heart,7
2578485,Leonnnnn,Groin,23
2576871,Temoque,Groin,43
3370416,PandaShadow,Throat,3
610407,FAFOPDQ,Head,40
3135704,TartanSpartan,Throat,24
2344599,GeneralKev,Groin,6
3135704,TartanSpartan,Head,190
3347008,Jay1313,Groin,8
2344599,GeneralKev,Head,20
2679543,ChallyBear,Groin,13
3347008,Jay1313,Head,15
93922,Padokill,Head,3
93922,Padokill,Groin,2
3224714,limmy2006,Groin,49
3347008,Jay1313,Heart,1
3370416,PandaShadow,Heart,1
93922,Padokill,Throat,2
2112641,Lazerpent,Head,413
2112641,Lazerpent,Throat,44
2517401,NormanBeats,Head,17
865186,GenBlood,Throat,53
2517401,NormanBeats,Groin,3
2112641,Lazerpent,Groin,63
2517401,NormanBeats,Throat,2
2517401,NormanBeats,Heart,3
888237,AlexeaNikkole,Head,146
2749598,Uncensored,Head,38
888237,AlexeaNikkole,Groin,26
888237,AlexeaNikkole,Heart,13
2214797,Onyx,Throat,3
3253085,Nahtanos,Throat,4
2236969,Coconut,Head,40
3658956,NAH_BRO,Head,5
3253085,Nahtanos,Head,11
3253085,Nahtanos,Groin,4
2214797,Onyx,Groin,3
3524803,MikeRay,Groin,32
888237,AlexeaNikkole,Throat,11
2125322,daprinceomar,Groin,64
2214797,Onyx,Head,19
2868362,PurpleFire,Head,52
2214797,Onyx,Heart,3
1916655,PickledTink,Throat,8
2125322,daprinceomar,Head,192
2111896,stabby,Head,12
2236969,Coconut,Groin,8
2931007,Snorkachu,Groin,42
1916655,PickledTink,Head,78
2868362,PurpleFire,Groin,5
2236969,Coconut,Throat,3
2111896,stabby,Heart,2
3524803,MikeRay,Head,47
2236969,Coconut,Heart,6
2927381,HipsterGandalf,Heart,5
2637154,GinoMontero,Groin,3
1916655,PickledTink,Heart,11
2125322,daprinceomar,Heart,16
2763691,Discoball,Head,80
860546,Ferrik,Head,158
1916655,PickledTink,Groin,20
3135704,TartanSpartan,Heart,30
2927381,HipsterGandalf,Groin,12
860546,Ferrik,Groin,43
3524803,MikeRay,Throat,7
3524803,MikeRay,Heart,7
2736720,SirStabbyStabby,Heart,9
3135704,TartanSpartan,Groin,41
3200984,PurpleFrogger,Throat,2
1879131,Eldrazi_Emrakul,Heart,10
1624592,HoongZai,Throat,9
1879131,Eldrazi_Emrakul,Groin,16
3200984,PurpleFrogger,Groin,6
3200984,PurpleFrogger,Head,18
3255376,Arthevariel,Head,10
2745378,Conannguyen,Throat,13
1624592,HoongZai,Heart,18
1879131,Eldrazi_Emrakul,Head,60
3255376,Arthevariel,Heart,2
2515801,Elifez,Head,121
3255376,Arthevariel,Groin,3
3200984,PurpleFrogger,Heart,3
2515801,Elifez,Groin,26
2731303,BAER357,Groin,80
2731303,BAER357,Head,317
2731303,BAER357,Throat,49
1033363,muszelious,Head,14
2605129,DaigleTheBagel,Head,95
2108641,Rauhbautz,Head,18
1033363,muszelious,Groin,6
2605129,DaigleTheBagel,Groin,29
1033363,muszelious,Heart,2
2108641,Rauhbautz,Groin,6
2893907,Just-A-Fox,Head,1
2108641,Rauhbautz,Throat,2
3347008,Jay1313,Throat,3
2731303,BAER357,Heart,40
2515801,Elifez,Heart,15
2541678,POTHEAD,Throat,12
3336460,QuackQuackYu,Head,3
2741547,Captaindustyc,Head,11
2334174,CharmRiver,Groin,6
2741547,Captaindustyc,Groin,5
2334174,CharmRiver,Head,21
2334174,CharmRiver,Throat,7
3337617,PrimMinister,Head,43
2245352,booby,Groin,3
2741547,Captaindustyc,Throat,3
2245352,booby,Throat,3
3449153,gpops,Head,323
3337617,PrimMinister,Groin,17
2245352,booby,Heart,1
2596583,Dai,Groin,9
2885543,Rebel25NZ,Heart,2
2596583,Dai,Heart,8
2334174,CharmRiver,Heart,3
3336460,QuackQuackYu,Heart,2
3337617,PrimMinister,Throat,6
445588,pestilence101,Head,231
445588,pestilence101,Heart,35
445588,pestilence101,Groin,63
3336460,QuackQuackYu,Groin,1
3192937,Stradi,Heart,13
3449153,gpops,Groin,95
3449153,gpops,Throat,54
1453867,BabyKnight,Groin,24
1453867,BabyKnight,Head,67
1896863,BlackWidow,Head,150
2636589,BigManBilly,Head,3
1453867,BabyKnight,Throat,14
3008038,Celeste,Throat,14
1556799,Psydereyes,Head,18
3260947,Karnc,Groin,1
1556799,Psydereyes,Throat,2
3260947,Karnc,Head,9
3008038,Celeste,Heart,17
1896863,BlackWidow,Groin,41
1896863,BlackWidow,Throat,18
3583331,IamMacGyVer,Head,15
3583331,IamMacGyVer,Groin,8
1896863,BlackWidow,Heart,18
2163275,BaronVonMarlon,Head,3
2176661,Ashaline,Head,21
2822924,RustyWindmill,Heart,5
2112641,Lazerpent,Heart,54
860546,Ferrik,Heart,15
2822924,RustyWindmill,Groin,6
2176661,Ashaline,Heart,1
1453867,BabyKnight,Heart,4
2576871,Temoque,Heart,22
860546,Ferrik,Throat,24
1556799,Psydereyes,Heart,1
119434,Clifford,Head,50
2576871,Temoque,Throat,18
1977683,ThtAstronautGuy,Head,15
3411403,Dumpcake,Groin,1
2883334,Ziggy_Goodsbane,Groin,5
3411403,Dumpcake,Heart,4
3731883,Catalyst410,Groin,2
1977683,ThtAstronautGuy,Groin,3
2883334,Ziggy_Goodsbane,Throat,2
3411403,Dumpcake,Head,9
2883334,Ziggy_Goodsbane,Head,10
2735219,ScrappyD00,Head,10
209247,Beenie,Heart,7
2735219,ScrappyD00,Heart,4
1977683,ThtAstronautGuy,Heart,1
1525609,RefleX_,Heart,41
2336292,Cartel,Throat,23
2735219,ScrappyD00,Groin,1
2637154,GinoMontero,Throat,1
