attackerID,attackerNAME,location,N
2905581,Newhope336699,Groin,7
2905581,Newhope336699,Throat,4
3023174,Serj,Head,1
3731883,Catalyst410,Throat,1
3618162,MELO,Groin,8
3715267,JethroTool,Head,104
141605,Bish,Head,36
2125322,daprinceomar,Throat,25
141605,Bish,Groin,5
141605,Bish,Heart,10
141605,Bish,Throat,5
2696321,Kai-el,Head,10
2842902,Roskatha,Head,16
2842902,Roskatha,Heart,2
2613566,Fragzz,Groin,6
422812,Anton,Throat,21
2613566,Fragzz,Head,24
3399685,NootNooot,Head,3
2613566,Fragzz,Heart,8
3128068,MrKisdUrSistr,Head,46
2315461,Anarchist_Beans,Groin,9
2736720,SirStabbyStabby,Throat,6
3447147,Koflachs,Head,31
2471870,Roadoilers,Head,3
2315461,Anarchist_Beans,Head,14
3399685,NootNooot,Groin,1
2315461,Anarchist_Beans,Heart,3
3687499,Cattypack,Throat,1
3656741,Dalts,Head,4
3687499,Cattypack,Groin,4
3128068,MrKisdUrSistr,Groin,24
2596583,Dai,Head,31
3410726,Wildflowers,Head,5
2940260,MagosTaita,Groin,3
3128068,MrKisdUrSistr,Throat,10
2940260,MagosTaita,Head,9
2940260,MagosTaita,Throat,1
2197235,Ostaf,Head,1
3033022,BrotherScotty,Head,55
2618603,Paintchipz,Head,15
3033022,BrotherScotty,Groin,13
3097913,Quackor,Head,31
3097913,Quackor,Groin,13
2618603,Paintchipz,Groin,6
2877227,Xorbi,Heart,2
3128068,MrKisdUrSistr,Heart,8
2877227,Xorbi,Head,7
2877227,Xorbi,Groin,4
2618603,Paintchipz,Throat,1
1912257,Bon_Scott,Head,5
2584558,simber,Groin,5
2515801,Elifez,Throat,14
2584558,simber,Throat,4
2584558,simber,Head,10
1912257,Bon_Scott,Groin,1
584064,BrotherPigeon,Heart,5
2749598,Uncensored,Heart,5
2763691,Discoball,Groin,15
2101134,MeadowEU,Throat,1
2101134,MeadowEU,Head,23
1075060,BiuBiu,Head,1
2524397,Mansquatch,Head,1
3583331,IamMacGyVer,Throat,3
445588,pestilence101,Throat,33
3583331,IamMacGyVer,Heart,3
3622172,AskUsCo,Head,27
3466359,RocketdogZA,Throat,5
2905581,Newhope336699,Head,5
2749598,Uncensored,Groin,7
2749598,Uncensored,Throat,6
2344599,GeneralKev,Throat,5
2964328,jude2303,Groin,6
2369056,kozi,Groin,19
174660,MaLaB,Head,79
2964328,jude2303,Head,8
2101134,MeadowEU,Heart,2
2101134,MeadowEU,Groin,3
1586328,Billy,Heart,5
2369056,kozi,Heart,7
2964328,jude2303,Throat,2
174660,MaLaB,Heart,8
2369056,kozi,Head,62
2211145,TheUnholyKnight,Heart,37
3355620,Nitecrawl3r,Head,19
1912106,irysh,Head,70
3452107,Solomission,Head,13
1912106,irysh,Throat,5
3355620,Nitecrawl3r,Heart,5
3452107,Solomission,Groin,3
1630778,ldub,Heart,1
2438366,Rasselbock,Throat,29
2438366,Rasselbock,Head,139
1912106,irysh,Heart,6
1912106,irysh,Groin,15
2438366,Rasselbock,Heart,19
1630778,ldub,Head,8
1630778,ldub,Groin,1
2199414,x5STARx,Groin,1
2242874,themastermaker,Head,14
3713418,Bandit_Keith88,Groin,1
2242874,themastermaker,Groin,3
2242874,themastermaker,Heart,1
3535814,Riverman1,Head,1
3530041,Rawrcass,Head,2
3713418,Bandit_Keith88,Throat,1
2315461,Anarchist_Beans,Throat,2
1874371,-Kevin-,Head,13
2693291,Boxxman,Head,58
1874371,-Kevin-,Throat,1
1874371,-Kevin-,Heart,2
3713429,palinzar,Head,4
3713429,palinzar,Groin,1
3449153,gpops,Heart,32
2693291,Boxxman,Throat,10
2168140,YouKnowWhoo,Head,16
3359721,J_Mayweather,Groin,1
2168140,YouKnowWhoo,Groin,4
3359721,J_Mayweather,Heart,1
2168140,YouKnowWhoo,Heart,2
2693291,Boxxman,Groin,10
3715267,JethroTool,Groin,34
2659622,By-Tor,Heart,2
3033022,BrotherScotty,Throat,7
3588663,Krimian,Throat,2
2168140,YouKnowWhoo,Throat,1
3588663,Krimian,Head,7
3256307,Trizquei,Head,106
2584558,simber,Heart,2
2541549,AviArcer,Head,106
2541549,AviArcer,Groin,26
2569218,-Rob,Groin,10
2569218,-Rob,Head,30
3256307,Trizquei,Groin,32
2569218,-Rob,Throat,8
174660,MaLaB,Groin,22
2327336,kelfi,Head,91
2541549,AviArcer,Throat,14
2541549,AviArcer,Heart,17
2327336,kelfi,Heart,14
1352782,Fervent,Throat,2
1352782,Fervent,Head,5
174660,MaLaB,Throat,8
2327336,kelfi,Groin,14
2927678,7-eleven,Head,9
3455318,Tahmores,Head,7
1864943,Pleg,Groin,4
3588663,Krimian,Groin,2
1864943,Pleg,Head,24
3639834,Habilis,Head,21
3455318,Tahmores,Throat,2
3455318,Tahmores,Groin,2
1525609,RefleX_,Throat,32
1864943,Pleg,Throat,4
1556799,Psydereyes,Groin,3
3281445,DarkAsh,Head,46
2850338,Slateprism,Head,4
2644590,Cassa,Throat,1
2644590,Cassa,Groin,2
3679937,ChainsawX,Head,4
2644590,Cassa,Head,2
2850338,Slateprism,Throat,1
2644590,Cassa,Heart,1
3281445,DarkAsh,Heart,8
2927678,7-eleven,Groin,1
3355620,Nitecrawl3r,Throat,2
3679937,ChainsawX,Groin,3
2659562,sss99,Head,60
3602490,Vukedlak,Groin,1
3602490,Vukedlak,Head,1
2659562,sss99,Groin,21
1630778,ldub,Throat,1
3602490,Vukedlak,Throat,1
3281445,DarkAsh,Groin,16
3495040,Nitro4588,Throat,1
3495040,Nitro4588,Heart,1
3582596,LBY,Groin,4
3582596,LBY,Head,5
3495040,Nitro4588,Groin,3
3495040,Nitro4588,Head,6
1941416,BLACKDRAGON258,Groin,16
3256307,Trizquei,Throat,10
3782445,Artisan,Groin,3
3638700,Accord_,Heart,6
3702158,KAVnepof,Groin,1
3702158,KAVnepof,Head,4
1941416,BLACKDRAGON258,Heart,8
3320076,Airwalker2662,Heart,21
2830326,8choBanGGs,Groin,3
2830326,8choBanGGs,Head,9
3320076,Airwalker2662,Groin,37
3582596,LBY,Heart,1
3582596,LBY,Throat,1
3679937,ChainsawX,Heart,1
3715267,JethroTool,Heart,10
2924630,Hesper,Head,90
3715267,JethroTool,Throat,12
3472610,SkarabRevenge,Head,1
2498959,CODPlayer123,Heart,17
2924630,Hesper,Groin,20
2924630,Hesper,Throat,6
3782445,Artisan,Head,5
2498959,CODPlayer123,Throat,17
3441586,Oniknight,Head,8
3702158,KAVnepof,Throat,1
2659562,sss99,Throat,9
2759415,Metalmilitia314,Head,117
2759415,Metalmilitia314,Throat,13
2659562,sss99,Heart,7
2759415,Metalmilitia314,Heart,13
2820733,Sorain,Groin,3
2820733,Sorain,Throat,1
2369056,kozi,Throat,7
2116826,Kirche,Head,5
1027599,UberMorlock,Throat,1
2905581,Newhope336699,Heart,2
2116826,Kirche,Groin,2
610407,FAFOPDQ,Groin,4
3415802,XxEETDxX,Throat,3
2816179,BlackWaterV,Throat,39
2816179,BlackWaterV,Groin,88
3240812,Ikkakujuu,Head,8
3240812,Ikkakujuu,Groin,3
2816179,BlackWaterV,Head,294
610407,FAFOPDQ,Heart,4
610407,FAFOPDQ,Throat,2
3639834,Habilis,Heart,2
3415802,XxEETDxX,Groin,2
3415802,XxEETDxX,Head,3
3638700,Accord_,Throat,8
2817588,Curran,Head,14
3116838,croxbr,Groin,1
2817588,Curran,Throat,1
3116838,croxbr,Head,6
3605545,Albertanewfie,Groin,4
3605545,Albertanewfie,Head,10
3415802,XxEETDxX,Heart,1
3452107,Solomission,Heart,2
2605129,DaigleTheBagel,Heart,10
3269819,Chachisnorter,Head,11
3201874,Maus,Head,9
3633137,BrotherRice,Head,60
3201874,Maus,Groin,2
3424559,Yooku,Head,1
2661512,Papa_Chode,Head,6
3424559,Yooku,Groin,1
2661512,Papa_Chode,Groin,3
3269819,Chachisnorter,Throat,2
3513260,xxEli,Head,36
2799939,The_Virginian,Head,18
3513260,xxEli,Groin,9
2661512,Papa_Chode,Heart,1
3633137,BrotherRice,Heart,3
3269819,Chachisnorter,Groin,2
3201874,Maus,Throat,1
2661512,Papa_Chode,Throat,1
3472029,BusinessFish,Head,8
1483137,Einzelganger,Throat,1
1483137,Einzelganger,Head,18
3549976,FukinHero,Throat,1
2090974,Hamid448,Head,9
2090974,Hamid448,Groin,2
1921241,BvFKsDLep,Heart,20
1921241,BvFKsDLep,Throat,24
1921241,BvFKsDLep,Head,164
2090974,Hamid448,Heart,1
1921241,BvFKsDLep,Groin,19
2818432,Chudat,Groin,7
2818432,Chudat,Head,13
2842902,Roskatha,Throat,2
2090974,Hamid448,Throat,2
3456534,Valkyrq,Head,2
3456534,Valkyrq,Throat,2
872364,Hassan,Head,3
3705630,Hages,Head,3
2484086,Ambc666,Head,50
3369777,Vivr0,Head,33
2484086,Ambc666,Groin,9
2460991,seintz,Groin,3
3705630,Hages,Groin,1
2549859,Defectus,Head,30
3614607,Dunkypoo,Groin,80
2460991,seintz,Head,19
3369777,Vivr0,Heart,4
487146,Alter_Ego,Throat,16
3614607,Dunkypoo,Head,175
2460991,seintz,Heart,1
487146,Alter_Ego,Head,131
3614607,Dunkypoo,Throat,29
3369777,Vivr0,Throat,7
2460991,seintz,Throat,1
3690418,GGTheTorn,Head,1
2868362,PurpleFire,Throat,9
3622172,AskUsCo,Groin,10
3369777,Vivr0,Groin,10
487146,Alter_Ego,Heart,13
2484086,Ambc666,Heart,5
2484086,Ambc666,Throat,3
3614607,Dunkypoo,Heart,37
2569218,-Rob,Heart,2
3452621,Vixith,Head,100
2816179,BlackWaterV,Heart,31
3452621,Vixith,Heart,11
2732726,BFA-Radical,Throat,1
3639834,Habilis,Throat,2
2732726,BFA-Radical,Head,1
2732726,BFA-Radical,Groin,1
3452621,Vixith,Groin,29
537454,Kloss,Throat,6
537454,Kloss,Heart,10
2385204,N9ne_,Groin,60
537454,Kloss,Head,11
2385204,N9ne_,Head,237
2385204,N9ne_,Throat,31
2065939,Wiber,Heart,5
2065939,Wiber,Head,26
537454,Kloss,Groin,4
2065939,Wiber,Throat,4
3162670,Bo_Diddly,Head,6
3162670,Bo_Diddly,Heart,1
3162670,Bo_Diddly,Throat,1
2504162,PeaKTorQue,Throat,4
2504162,PeaKTorQue,Head,8
2504162,PeaKTorQue,Heart,2
3486326,Absinian,Head,5
3703683,Ghostie87,Groin,6
3633137,BrotherRice,Groin,20
2327336,kelfi,Throat,8
2504162,PeaKTorQue,Groin,3
3486326,Absinian,Groin,2
2188020,Joshi,Groin,13
2188020,Joshi,Head,32
2818432,Chudat,Heart,1
2702757,Eaglefighter,Head,171
2791430,GrigoryArmWrest,Heart,6
2791430,GrigoryArmWrest,Throat,9
487146,Alter_Ego,Groin,38
2791430,GrigoryArmWrest,Head,55
2702757,Eaglefighter,Heart,10
2662549,StarDawg,Groin,2
2560761,Rudy_Helsing,Groin,5
144430,meeper_creeper,Head,3
1468764,Heasleys4hemp,Heart,2
2560761,Rudy_Helsing,Head,18
2791430,GrigoryArmWrest,Groin,8
1468764,Heasleys4hemp,Head,13
1468764,Heasleys4hemp,Throat,3
2796797,kalladah,Groin,1
2662549,StarDawg,Head,6
2662549,StarDawg,Throat,1
2702757,Eaglefighter,Groin,46
2796797,kalladah,Head,3
2560761,Rudy_Helsing,Heart,5
2971952,Roarhaven,Head,34
2567682,VI0LENTpacifist,Head,6
3490262,L4Luc1f3r,Head,4
2796797,kalladah,Throat,1
2971952,Roarhaven,Throat,9
2567682,VI0LENTpacifist,Groin,1
2018693,lolc4n,Head,4
2018693,lolc4n,Groin,3
3430681,sinnerman,Head,4
2018693,lolc4n,Heart,1
3430681,sinnerman,Groin,2
2958211,Angry_mum,Groin,2
2018693,lolc4n,Throat,1
3378512,zazou007,Head,35
2958211,Angry_mum,Throat,1
1963511,Serpentes_Sys,Head,3
2305392,Nick96373,Head,56
2305392,Nick96373,Groin,12
1963511,Serpentes_Sys,Groin,1
3569298,The_Aussie,Head,3
1933277,GH0STY,Head,8
1933277,GH0STY,Throat,1
886138,Rockwizard,Groin,1
3055124,MidNightBadger,Head,7
2759415,Metalmilitia314,Groin,29
2385204,N9ne_,Heart,22
2662549,StarDawg,Heart,1
886138,Rockwizard,Head,5
1933277,GH0STY,Groin,1
2318975,Irving_Zisman,Head,53
2980531,Klopps,Head,1
2980531,Klopps,Groin,2
119434,Clifford,Heart,7
2748100,Ernichiwa,Head,9
2748100,Ernichiwa,Groin,3
3606841,Threxen,Head,3
886138,Rockwizard,Heart,1
2763691,Discoball,Throat,6
3569298,The_Aussie,Heart,1
3569298,The_Aussie,Groin,1
3606841,Threxen,Groin,1
1872470,Sache,Heart,4
1921241,bvfksdlep,Head,727
1921241,bvfksdlep,Throat,90
1872470,Sache,Head,9
3698524,Stupac420,Head,25
3488006,tornnorelation,Head,7
2182241,Gab,Head,1
3501777,RaindGu,Head,15
1921241,bvfksdlep,Heart,89
3501777,RaindGu,Groin,3
2819595,ColdLand,Head,6
2182241,Gab,Groin,1
2182241,Gab,Heart,1
1375654,Hot-Monkey,Throat,4
1921241,bvfksdlep,Groin,62
3501777,RaindGu,Heart,2
2819595,ColdLand,Throat,1
3441740,Xarvia,Head,7
3441740,Xarvia,Groin,4
2522950,Tedworth,Head,9
2522950,Tedworth,Heart,2
3639834,Habilis,Groin,5
2796193,toshko2,Head,29
3253694,IslingtonAngel,Head,6
2796193,toshko2,Groin,3
3253694,IslingtonAngel,Groin,5
3452621,Vixith,Throat,12
904398,Sara_Snuggles,Head,9
2613566,Fragzz,Throat,3
3447147,Koflachs,Throat,8
2675763,OptimusGrimeDC,Heart,5
3256307,Trizquei,Heart,9
2675763,OptimusGrimeDC,Head,24
2796193,toshko2,Throat,3
3447147,Koflachs,Groin,6
2675763,OptimusGrimeDC,Throat,4
3760489,Alhearie,Groin,1
3378512,zazou007,Groin,16
2047548,MrChapsticks,Head,10
2962405,Terasink,Groin,3
2047548,MrChapsticks,Groin,2
2962405,Terasink,Head,4
2822967,Razereus,Head,4
104708,Tarren,Head,42
104708,Tarren,Groin,16
2962405,Terasink,Throat,1
3698524,Stupac420,Heart,1
104708,Tarren,Heart,13
119434,Clifford,Throat,5
3629756,OceanStar,Head,7
3285695,XeroLimit,Head,3
3629756,OceanStar,Groin,4
3698524,Stupac420,Groin,11
3285695,XeroLimit,Throat,1
1483137,Einzelganger,Heart,1
3354782,xentac,Head,6
3354782,xentac,Heart,3
1889480,You,Head,5
3354782,xentac,Groin,1
1889480,You,Heart,1
1184330,Rixer,Throat,2
2668560,begaydocrimes,Heart,2
1184330,Rixer,Head,8
2924630,Hesper,Heart,8
2668560,begaydocrimes,Head,11
1184330,Rixer,Groin,1
2668560,begaydocrimes,Groin,1
2636703,Bluemojo,Groin,10
2636703,Bluemojo,Head,28
2636703,Bluemojo,Throat,9
2705361,Revilo,Heart,1
2668560,begaydocrimes,Throat,1
2705361,Revilo,Head,2
2438366,Rasselbock,Groin,17
3427882,ValkTheGreat,Throat,2
3427882,ValkTheGreat,Groin,5
3697081,Ashpwnall,Head,13
3427882,ValkTheGreat,Head,10
729387,TvA_Elite,Groin,5
1762864,Lewri,Head,35
1762864,Lewri,Heart,4
2545245,VisX,Heart,4
3670830,Info-Broker,Head,2
3378512,zazou007,Throat,4
3670830,Info-Broker,Heart,1
2662912,0xHemlock,Groin,3
2662912,0xHemlock,Head,12
2662912,0xHemlock,Throat,5
3697081,Ashpwnall,Throat,2
2662912,0xHemlock,Heart,5
2563870,Ruan,Groin,6
2563870,Ruan,Head,10
3427882,ValkTheGreat,Heart,2
2813208,BrotherB,Heart,6
2560761,Rudy_Helsing,Throat,3
904398,Sara_Snuggles,Heart,2
904398,Sara_Snuggles,Groin,2
3513260,xxEli,Heart,3
904398,Sara_Snuggles,Throat,1
3697081,Ashpwnall,Groin,8
3513260,xxEli,Throat,6
3488006,tornnorelation,Groin,2
2201418,ThaWh1teSki7tle,Head,44
2201418,ThaWh1teSki7tle,Heart,7
2077507,WalkingTarget,Throat,1
3372604,Jinkoha,Throat,5
3372604,Jinkoha,Head,10
2201418,ThaWh1teSki7tle,Groin,15
2425843,Mad_Ninja,Groin,5
2425843,Mad_Ninja,Head,15
1872470,Sache,Groin,2
3372604,Jinkoha,Heart,2
3372604,Jinkoha,Groin,3
2693291,Boxxman,Heart,5
2636297,-StarDemon-,Head,13
2636297,-StarDemon-,Heart,1
2472221,Gamerbadazz,Groin,9
2636297,-StarDemon-,Throat,2
3697081,Ashpwnall,Heart,1
2472221,Gamerbadazz,Head,14
2799746,Mybrainhrtz,Head,1
2971952,Roarhaven,Groin,10
2971952,Roarhaven,Heart,3
2636297,-StarDemon-,Groin,5
2472221,Gamerbadazz,Heart,1
2699719,DOT,Heart,2
2567682,VI0LENTpacifist,Heart,1
2472221,Gamerbadazz,Throat,1
2531848,Skein,Head,14
3029152,Rick-Grimes,Head,13
1762864,Lewri,Groin,9
3029152,Rick-Grimes,Groin,2
2147267,montyyiiu,Throat,2
2739173,xTARTANx,Head,11
2531848,Skein,Groin,3
2147267,montyyiiu,Head,16
2305392,Nick96373,Heart,10
2531848,Skein,Throat,1
3029152,Rick-Grimes,Heart,1
2147267,montyyiiu,Groin,6
3377441,saraKronos,Head,3
3389224,BROOKS112,Head,2
3377441,saraKronos,Groin,1
3618162,MELO,Throat,5
3618162,MELO,Head,19
1762864,Lewri,Throat,5
2739173,xTARTANx,Throat,2
2739173,xTARTANx,Heart,1
3029152,Rick-Grimes,Throat,2
2147267,montyyiiu,Heart,1
1300458,Wong,Head,3
3259881,TonguePunch,Head,14
2826991,Zhorak,Throat,1
3259881,TonguePunch,Groin,1
3059808,Thebreach,Head,8
2826991,Zhorak,Head,3
2421315,KKFrankie,Groin,7
2518801,keter,Head,26
2518801,keter,Throat,3
3530041,Rawrcass,Throat,1
2826991,Zhorak,Heart,1
2826991,Zhorak,Groin,1
2421315,KKFrankie,Head,22
2421315,KKFrankie,Throat,4
2655270,Dangerzone_k,Head,5
3259881,TonguePunch,Throat,2
3223720,VirgoQueeen,Head,4
2655270,Dangerzone_k,Throat,3
2655270,Dangerzone_k,Groin,1
3059808,Thebreach,Heart,2
3059808,Thebreach,Groin,4
2518801,keter,Groin,6
2880895,tinybliccy,Heart,2
2605129,DaigleTheBagel,Throat,21
3575420,Alan879,Head,2
1300458,Wong,Groin,2
3633137,BrotherRice,Throat,7
1300458,Wong,Throat,1
3575420,Alan879,Groin,1
2518801,keter,Heart,6
2830326,8choBanGGs,Throat,1
3314930,HalfWiit,Head,4
2430598,DedeSiregar,Throat,1
2430598,DedeSiregar,Head,1
3314930,HalfWiit,Groin,2
1710003,Escaladar,Groin,1
2733604,Bad-R,Throat,2
