attackerID,attackerNAME,location,N
3281445,DarkAsh,Throat,5
2702757,Eaglefighter,Throat,18
3658956,NAH_BRO,Throat,1
3177289,LoganAtwater,Heart,4
3177289,LoganAtwater,Groin,4
2763691,Discoball,Heart,11
3182046,Krypteian,Head,2
3182046,Krypteian,Groin,2
3260649,Nachos_Wife,Head,7
2973833,generl_bean,Groin,5
3278579,EigenGrau,Head,10
2661810,Jeffyboy_jeff,Throat,11
2973833,generl_bean,Head,12
3538454,Galactica135,Head,12
1285682,J-C,Head,6
3547860,Zuccinator,Head,9
1285682,J-C,Throat,2
3547860,Zuccinator,Groin,6
3638613,TrygdeLadd,Head,1
3638613,TrygdeLadd,Groin,1
3697478,Jrock177,Groin,1
3697478,Jrock177,Head,2
3378512,zazou007,Heart,1
1285682,J-C,Groin,1
3278579,EigenGrau,Throat,1
3278579,EigenGrau,Groin,3
3278579,EigenGrau,Heart,2
2187675,Emerix,Head,4
2459216,Zimomo,Throat,1
3389497,BrotherOther,Head,24
2459216,Zimomo,Groin,4
2459216,Zimomo,Head,6
3389497,BrotherOther,Groin,4
2416884,Tichari,Throat,2
2741547,Captaindustyc,Heart,2
2416884,Tichari,Head,13
131289,MIA,Throat,1
131289,MIA,Groin,2
2421315,KKFrankie,Heart,1
3538454,Galactica135,Groin,3
131289,MIA,Head,1
2785162,Whack-A-Heat,Groin,15
2785162,Whack-A-Heat,Head,43
2785162,Whack-A-Heat,Throat,7
2738919,Marcusta,Head,8
2738919,Marcusta,Throat,1
2549859,Defectus,Heart,1
2738919,Marcusta,Groin,3
2416884,Tichari,Groin,5
2549859,Defectus,Throat,1
2416884,Tichari,Heart,2
3472029,BusinessFish,Groin,4
2305392,Nick96373,Throat,6
2785162,Whack-A-Heat,Heart,4
1036235,SuperDuperPoor,Head,2
1036235,SuperDuperPoor,Heart,2
2885804,MrAnon,Head,2
901641,Spikeman,Throat,8
3241320,Caporale,Head,2
104708,Tarren,Throat,4
901641,Spikeman,Head,46
3355620,Nitecrawl3r,Groin,3
901641,Spikeman,Groin,9
3241320,Caporale,Throat,1
3241320,Caporale,Groin,1
1879131,Eldrazi_Emrakul,Throat,5
2536658,Blatzern,Head,3
3389497,BrotherOther,Throat,2
2536658,Blatzern,Heart,1
3328226,Titan3,Groin,5
3097913,Quackor,Throat,6
3328226,Titan3,Head,6
3328226,Titan3,Heart,1
2239443,Dongerondo,Head,2
2239443,Dongerondo,Groin,2
3613810,L0chnessM0nster,Groin,7
3613810,L0chnessM0nster,Head,15
2239443,Dongerondo,Heart,1
3613810,L0chnessM0nster,Throat,4
2088623,Tornking,Head,3
3097913,Quackor,Heart,2
2065939,Wiber,Groin,2
2188020,Joshi,Heart,5
3542098,Jinstarro,Throat,1
3542098,Jinstarro,Head,2
3542098,Jinstarro,Heart,2
3542098,Jinstarro,Groin,2
2608340,merkdan,Head,73
3422968,Alvin002,Head,14
2608340,merkdan,Throat,17
3422968,Alvin002,Throat,2
3389497,BrotherOther,Heart,1
3422968,Alvin002,Groin,3
3422968,Alvin002,Heart,1
344411,Subversion,Head,41
344411,Subversion,Groin,5
3613810,L0chnessM0nster,Heart,3
344411,Subversion,Heart,7
3730937,Moyra,Groin,1
3212903,Jlamb,Head,4
3730937,Moyra,Head,2
2882495,Ichaerus,Throat,1
2882495,Ichaerus,Head,2
3730937,Moyra,Throat,1
3212903,Jlamb,Groin,1
2519083,Eddycon,Head,25
2549859,Defectus,Groin,1
2519083,Eddycon,Throat,8
2519083,Eddycon,Groin,8
2621711,Jadedc,Head,37
2621711,Jadedc,Groin,4
344411,Subversion,Throat,2
3034011,Heart,Head,3
477315,Bugsy-Bunny,Groin,3
2519083,Eddycon,Heart,2
477315,Bugsy-Bunny,Head,14
3055124,MidNightBadger,Heart,2
2321365,gally,Head,17
177232,Mara,Head,127
2790199,Roland410,Head,5
177232,Mara,Heart,15
177232,Mara,Groin,22
3055124,MidNightBadger,Groin,4
2535800,RoJoN,Head,19
2321365,gally,Throat,3
119434,Clifford,Groin,2
2321365,gally,Heart,1
3623374,Pholder,Heart,3
177232,Mara,Throat,9
2493371,kingboo,Throat,1
2493371,kingboo,Groin,3
2535800,RoJoN,Throat,5
2535800,RoJoN,Heart,5
2535800,RoJoN,Groin,2
2493371,kingboo,Head,3
2321365,gally,Groin,3
2790199,Roland410,Heart,1
3698524,Stupac420,Throat,1
2493371,kingboo,Heart,1
3663181,SAndP500,Head,1
2621711,Jadedc,Throat,7
477315,Bugsy-Bunny,Heart,3
1000524,xRun,Heart,3
1000524,xRun,Head,16
1000524,xRun,Throat,3
1429005,NN_,Head,1
1195734,Friends,Heart,1
1429005,NN_,Heart,1
671797,SexxySweety,Throat,15
3422162,SleepingMemory,Head,3
3422162,SleepingMemory,Groin,1
671797,SexxySweety,Heart,16
477315,Bugsy-Bunny,Throat,1
2199414,x5STARx,Heart,2
2608340,merkdan,Heart,8
671797,SexxySweety,Head,126
2621711,Jadedc,Heart,2
3574253,Brownowl,Head,2
3684998,L337Sauce,Throat,1
3547860,Zuccinator,Heart,3
3684998,L337Sauce,Head,1
1000524,xRun,Groin,1
2161724,CaptainGreen,Head,62
3234182,Darkmoondawolf,Head,10
2161724,CaptainGreen,Groin,19
3234182,Darkmoondawolf,Groin,2
2161724,CaptainGreen,Heart,4
3234182,Darkmoondawolf,Heart,2
2318975,Irving_Zisman,Groin,10
3408502,JPSteph13,Groin,3
3408502,JPSteph13,Head,6
3234182,Darkmoondawolf,Throat,2
1567144,zharman,Heart,2
2973179,-Bald-Ronin-,Heart,2
2973179,-Bald-Ronin-,Head,2
1567144,zharman,Head,4
2973179,-Bald-Ronin-,Groin,2
2161724,CaptainGreen,Throat,6
1957682,PerfectPlayer,Head,17
3610419,Dragonrider86,Heart,1
3610419,Dragonrider86,Head,3
3610419,Dragonrider86,Throat,1
3967,Bynarr,Head,15
3755548,sinlagoon,Head,4
3967,Bynarr,Groin,2
2559926,Fultonator,Head,5
2874969,Napalm949,Groin,1
2559926,Fultonator,Groin,2
3967,Bynarr,Heart,4
3967,Bynarr,Throat,2
2874969,Napalm949,Throat,1
2874969,Napalm949,Heart,1
2874969,Napalm949,Head,1
2594546,Scooper54,Head,12
2705081,JucBoxHero,Head,26
972654,Jacob,Groin,5
972654,Jacob,Head,9
972654,Jacob,Throat,3
972654,Jacob,Heart,5
2112670,Glorfindel,Throat,15
2594546,Scooper54,Groin,7
3033022,BrotherScotty,Heart,3
2594546,Scooper54,Throat,1
2594546,Scooper54,Heart,2
2899564,Britlee,Head,1
2558536,Jem81,Head,7
2112670,Glorfindel,Head,121
2112670,Glorfindel,Heart,15
2112670,Glorfindel,Groin,23
2960798,STRUCKDEAD,Head,2
2799939,The_Virginian,Groin,6
2799939,The_Virginian,Heart,4
2960798,STRUCKDEAD,Groin,1
2317488,Fetheryhorse6,Head,36
671797,SexxySweety,Groin,32
2317488,Fetheryhorse6,Groin,10
3424304,Mazriq,Head,1
3424304,Mazriq,Groin,1
2799939,The_Virginian,Throat,2
2317488,Fetheryhorse6,Throat,6
901641,Spikeman,Heart,6
1013101,sardinha,Head,1
2566015,Exotic_Angel,Head,14
2566015,Exotic_Angel,Heart,1
2566015,Exotic_Angel,Throat,5
2566015,Exotic_Angel,Groin,1
2111896,stabby,Throat,3
2111896,stabby,Groin,5
3555347,Whack-A-Kala,Throat,3
3555347,Whack-A-Kala,Head,4
2538833,SlimLimb,Head,37
1873490,Rogue,Head,18
2558536,Jem81,Groin,1
2796193,toshko2,Heart,2
2558536,Jem81,Heart,1
1873490,Rogue,Throat,2
2105862,Kiss-my-Axe,Head,6
1873490,Rogue,Heart,1
1195734,Friends,Head,8
2625662,quillame,Heart,3
2625662,quillame,Head,7
1977683,ThtAstronautGuy,Throat,1
2051567,Ich-bin,Head,7
3291178,Snowi_RSA,Head,6
1873490,Rogue,Groin,1
2105862,Kiss-my-Axe,Heart,1
2625662,quillame,Groin,2
2877227,Xorbi,Throat,2
3729625,JohnMarcone,Groin,1
3498427,GFOUR,Head,5
3498427,GFOUR,Groin,2
3728964,Arrma,Groin,2
2973833,generl_bean,Heart,2
3728964,Arrma,Throat,1
1483137,Einzelganger,Groin,2
2655270,Dangerzone_k,Heart,1
3728964,Arrma,Head,1
3220972,SofaKingGood,Head,4
1957682,PerfectPlayer,Heart,5
3637644,slayyoudaily,Head,19
1195734,Friends,Throat,1
3782445,Artisan,Heart,1
1957682,PerfectPlayer,Groin,2
1195734,Friends,Groin,3
3637644,slayyoudaily,Groin,7
3637644,slayyoudaily,Throat,2
1957682,PerfectPlayer,Throat,2
3220972,SofaKingGood,Groin,5
3220972,SofaKingGood,Heart,1
2560070,Barabashow,Head,17
3409303,MKawa,Head,4
3040774,Philo,Head,1
3409303,MKawa,Groin,1
2603267,roottori,Head,42
2603267,roottori,Groin,16
2603267,roottori,Throat,4
14297,-Atlas-,Head,4
3472586,Boyka777,Head,2
3472586,Boyka777,Throat,1
14297,-Atlas-,Throat,2
109736,Cloud,Head,8
2179462,Brev,Groin,2
1291268,TugaRambo,Throat,3
109736,Cloud,Groin,3
1291268,TugaRambo,Head,16
2179462,Brev,Head,11
3629756,OceanStar,Throat,1
3253694,IslingtonAngel,Throat,1
1291268,TugaRambo,Heart,2
2608340,merkdan,Groin,19
2179462,Brev,Throat,1
3253694,IslingtonAngel,Heart,1
1291268,TugaRambo,Groin,2
2612609,FoXy-,Head,19
2636703,Bluemojo,Heart,3
3606359,DeGerg,Groin,3
3606359,DeGerg,Head,5
3606359,DeGerg,Throat,1
1864943,Pleg,Heart,1
3656741,Dalts,Groin,1
2558536,Jem81,Throat,1
3055867,Ozymandilgamesh,Throat,8
3055867,Ozymandilgamesh,Head,19
3466359,RocketdogZA,Heart,2
3603796,Merdone,Heart,4
2989774,Tryker,Head,3
3603796,Merdone,Throat,2
2117495,Psilly,Head,8
3766072,Circekid,Groin,2
1974331,Lapp3n,Head,8
2804165,IreatVoss,Head,2
2603267,roottori,Heart,6
2804165,IreatVoss,Groin,3
3622172,AskUsCo,Heart,3
2804165,IreatVoss,Throat,1
3221787,Mochilas,Groin,8
3755548,sinlagoon,Groin,4
3755548,sinlagoon,Heart,4
3221787,Mochilas,Head,32
3221787,Mochilas,Heart,2
3221787,Mochilas,Throat,3
3344085,Chuggles,Head,2
3344085,Chuggles,Heart,1
3344085,Chuggles,Groin,2
3755548,sinlagoon,Throat,1
3260649,Nachos_Wife,Groin,1
2731331,OrangeSoda01,Groin,1
2559571,Oook,Head,11
3737918,Twitch_Master,Head,3
2731331,OrangeSoda01,Head,1
2559571,Oook,Heart,2
3689933,Alitar,Groin,3
3737918,Twitch_Master,Groin,3
2559571,Oook,Groin,1
2317488,Fetheryhorse6,Heart,6
1343431,Storm1968,Head,5
3689933,Alitar,Head,4
1843716,Whittlinman,Head,18
1343431,Storm1968,Heart,1
3682295,radicalrj,Groin,1
3307942,meowmeowgold,Head,10
3307942,meowmeowgold,Groin,4
3703683,Ghostie87,Head,8
3307942,meowmeowgold,Heart,1
3547860,Zuccinator,Throat,2
2538833,SlimLimb,Groin,8
1474000,LilHeaz,Head,6
2166253,Sefu,Head,15
3421688,Throwing,Heart,1
2166253,Sefu,Groin,2
1474000,LilHeaz,Heart,1
3421688,Throwing,Head,3
3421688,Throwing,Groin,1
1474000,LilHeaz,Groin,2
2538833,SlimLimb,Throat,6
2739173,xTARTANx,Groin,1
2774613,Pointless,Groin,3
3480404,Srslysick,Head,10
2774613,Pointless,Head,9
3480404,Srslysick,Groin,4
2062555,DarthHanathus,Head,3
2062555,DarthHanathus,Groin,1
2166253,Sefu,Throat,2
2918392,Execution,Head,35
2103158,Nola,Heart,2
2918392,Execution,Groin,5
2103158,Nola,Head,9
2103158,Nola,Groin,1
2918392,Execution,Heart,3
2103158,Nola,Throat,1
2774613,Pointless,Throat,1
2737541,-Mike-,Head,35
2737541,-Mike-,Heart,9
2737541,-Mike-,Groin,13
3318134,CherryChoke,Head,3
2318975,Irving_Zisman,Throat,6
3135211,LordVonChimp,Groin,2
3135211,LordVonChimp,Head,3
3318134,CherryChoke,Throat,2
2957274,Dempc,Head,11
2737541,-Mike-,Throat,1
2957274,Dempc,Groin,1
3318134,CherryChoke,Heart,1
1728077,worm123,Head,7
2557282,Qfiffle,Head,48
1728077,worm123,Throat,1
2557282,Qfiffle,Throat,6
1728077,worm123,Groin,4
2201418,ThaWh1teSki7tle,Throat,4
2218945,LionKing,Head,9
2218945,LionKing,Groin,4
3355475,soupv54,Heart,1
2218945,LionKing,Heart,2
2557282,Qfiffle,Heart,6
2218945,LionKing,Throat,3
3328226,Titan3,Throat,1
3284199,XTimidEnigmaX,Head,6
2117495,Psilly,Groin,2
2318975,Irving_Zisman,Heart,3
2618603,Paintchipz,Heart,1
2557282,Qfiffle,Groin,12
3039774,Freudas,Head,2
2918392,Execution,Throat,2
3039774,Freudas,Heart,1
2612609,FoXy-,Heart,4
3055867,Ozymandilgamesh,Groin,6
3703683,Ghostie87,Heart,1
2935488,MagikMan,Head,1
2935488,MagikMan,Groin,2
2935488,MagikMan,Heart,1
270923,shaz1,Head,7
270923,shaz1,Groin,1
3357431,Rakajaka,Head,1
3357431,Rakajaka,Heart,1
2344599,GeneralKev,Heart,2
2100735,xedx,Groin,5
463005,SoloWarrior,Groin,3
463005,SoloWarrior,Head,18
729387,TvA_Elite,Head,17
2886255,Whiskersz,Groin,2
2886255,Whiskersz,Heart,2
2100735,xedx,Head,3
2100735,xedx,Throat,1
729387,TvA_Elite,Heart,4
2885543,Rebel25NZ,Throat,1
3131997,Dobroslav,Throat,1
2100735,xedx,Heart,1
2886255,Whiskersz,Head,3
3131997,Dobroslav,Head,1
3711798,Elkhound,Head,2
1426381,Holf,Head,5
3711798,Elkhound,Groin,1
1426381,Holf,Heart,2
2817588,Curran,Groin,2
463005,SoloWarrior,Heart,1
2244377,Jade_,Throat,1
2244377,Jade_,Head,5
3337617,PrimMinister,Heart,2
3275557,Aust,Head,2
2244377,Jade_,Groin,2
2538833,SlimLimb,Heart,4
2425843,Mad_Ninja,Throat,1
3275557,Aust,Groin,1
2425843,Mad_Ninja,Heart,1
3330098,for_ever,Head,4
3330098,for_ever,Throat,1
2509902,Maple,Heart,1
3330098,for_ever,Groin,1
2509902,Maple,Head,5
3709979,GlampingApe,Head,1
3690418,GGTheTorn,Throat,1
3055867,Ozymandilgamesh,Heart,3
2704430,Brkenarrow,Head,5
1974331,Lapp3n,Groin,2
1426381,Holf,Groin,1
3177289,LoganAtwater,Throat,1
1426381,Holf,Throat,1
2704430,Brkenarrow,Heart,1
3108944,Apocolypse_,Head,6
3108944,Apocolypse_,Groin,6
2652679,MrRightSA,Head,13
3242503,Eggvillan,Head,2
2652679,MrRightSA,Throat,2
2705081,JucBoxHero,Groin,5
2652679,MrRightSA,Groin,5
3108944,Apocolypse_,Heart,1
2705081,JucBoxHero,Throat,3
363281,goobs,Head,4
3687499,Cattypack,Head,6
363281,goobs,Throat,1
3687499,Cattypack,Heart,1
363281,goobs,Groin,2
2596583,Dai,Throat,1
3441586,Oniknight,Groin,1
2573844,Singularity,Heart,1
3072774,blackcoat10,Head,6
2573844,Singularity,Head,1
2573844,Singularity,Groin,1
3072774,blackcoat10,Heart,1
2652679,MrRightSA,Heart,1
3108944,Apocolypse_,Throat,1
363281,goobs,Heart,1
2137519,kairos,Throat,4
2165616,hemi,Head,8
2137519,kairos,Head,20
3697912,Exr,Head,4
3697912,Exr,Heart,1
3637644,slayyoudaily,Heart,1
2165616,hemi,Heart,1
2858156,Dax_Da_Infamous,Heart,1
2858156,Dax_Da_Infamous,Head,2
2165616,hemi,Throat,2
2165616,hemi,Groin,2
2137519,kairos,Heart,8
2858156,Dax_Da_Infamous,Groin,1
2137519,kairos,Groin,6
2100801,Grabowski,Heart,5
2744779,Ark,Head,38
2100801,Grabowski,Head,17
2100801,Grabowski,Groin,2
2744779,Ark,Heart,2
2100801,Grabowski,Throat,2
2744779,Ark,Groin,2
3565957,Azezel,Heart,1
2744779,Ark,Throat,2
2854222,Yu-Ri,Head,7
1735708,japoelay,Head,3
2610437,The_Karpe,Head,1
2854222,Yu-Ri,Heart,1
1735708,japoelay,Heart,1
1735708,japoelay,Groin,1
2854222,Yu-Ri,Groin,2
3375600,Quaternionic,Head,4
3375600,Quaternionic,Groin,1
3375600,Quaternionic,Heart,1
2560070,Barabashow,Heart,2
2560070,Barabashow,Groin,4
2560070,Barabashow,Throat,3
3375600,Quaternionic,Throat,1
3341496,Mr_Chips,Head,6
908485,The-GOAT,Throat,1
908485,The-GOAT,Head,3
3658956,NAH_BRO,Heart,1
3341496,Mr_Chips,Groin,1
2395670,Forestbomb,Heart,1
1921241,bVFksdLEp,Head,48
2395670,Forestbomb,Throat,4
1921241,bVFksdLEp,Groin,5
1921241,bVFksdLEp,Heart,6
1921241,bVFksdLEp,Throat,9
2395670,Forestbomb,Groin,4
2117495,Psilly,Heart,1
2395670,Forestbomb,Head,5
3632836,Hamstadance,Heart,1
3654507,Blnko,Throat,1
3654507,Blnko,Head,1
2561579,Resurrector00,Head,10
3654507,Blnko,Groin,1
2561579,Resurrector00,Throat,7
2561579,Resurrector00,Heart,5
1884523,Chilldafuqout,Groin,1
3259881,TonguePunch,Heart,1
3234698,Sweetyla,Head,20
2416134,Shakor,Throat,4
3234698,Sweetyla,Groin,3
2416134,Shakor,Head,15
2416134,Shakor,Heart,4
2416134,Shakor,Groin,2
2623027,LAFAT,Head,2
1843716,Whittlinman,Groin,2
1843716,Whittlinman,Heart,1
1843716,Whittlinman,Throat,4
3291178,Snowi_RSA,Groin,2
3291178,Snowi_RSA,Heart,2
2680339,Eahlron,Head,5
1538759,Wonderland,Throat,1
2748515,gmanldj,Groin,1
2680339,Eahlron,Heart,1
1538759,Wonderland,Head,2
2732456,Charlie001,Heart,1
2442882,Skjold,Head,7
2732456,Charlie001,Head,7
2442882,Skjold,Groin,1
2442882,Skjold,Throat,1
2680339,Eahlron,Groin,1
3629768,pixiepants,Head,1
376397,Garton,Head,4
376397,Garton,Groin,1
2813208,BrotherB,Throat,1
3629768,pixiepants,Groin,1
2748100,Ernichiwa,Heart,1
2471870,Roadoilers,Groin,1
376397,Garton,Throat,1
1797568,ClegVentra,Head,10
1797568,ClegVentra,Throat,3
3622172,AskUsCo,Throat,1
1797568,ClegVentra,Groin,4
3480404,Srslysick,Throat,2
2849039,VincentG,Head,10
3766072,Circekid,Head,1
2849039,VincentG,Heart,1
2849039,VincentG,Groin,1
3766072,Circekid,Throat,1
2849039,VincentG,Throat,1
3734598,Blayde_Knox,Head,1
3234698,Sweetyla,Heart,2
3234698,Sweetyla,Throat,1
2778116,Miscreant,Head,2
