"Name","ID","Level","Prep_Xanax","Prep_Overdose","War_Hits","Non_War_Hits","Hospital","Assists","War_Xanax","War_Overdose","Boosters","Cans","Refills","Activity","Respect","Respect_Lost","Score_Up","Score_Down","E_Wasted","E_Stolen","War","Total_Hits","Contribution","Respect_Per_Hit","Net_Score"
"JoesBrother",3992,61,3,FALSE,5,0,17,0,0,0,1,0,1,0.296,48.21,30.27,48.21,98,75,375,1,5,0.18,9.64,-49.79
"Fugazee",79073,69,4,FALSE,65,0,17,8,2,1,2,2,2,4.704,641.44,51.19,641.44,204.77,175,175,1,65,2.35,9.87,436.67
"cuddy",208697,80,3,FALSE,96,0,34,35,5,0,4,0,4,6.05,798.880000000001,76.25,798.880000000001,260.19,375,75,1,96,3.46,8.32,538.690000000001
"ryggmafia",377505,46,0,TRUE,17,0,31,1,0,0,1,1,2,1.697,98.64,59.05,98.64,228.76,200,50,1,17,0.61,5.8,-130.12
"Nutte",430470,100,0,FALSE,17,0,16,4,0,0,0,7,0,1.814,181.46,35.74,181.46,119.31,350,25,1,17,0.61,10.67,62.15
"wuhuu",866306,70,4,FALSE,46,0,16,6,0,0,1,0,1,2.918,421.76,35.1,421.76,131.52,100,125,1,46,1.66,9.17,290.24
"Nywro",868554,97,0,FALSE,22,0,12,2,0,0,0,0,0,4.521,240.54,34.31,240.54,130.57,75,50,1,22,0.79,10.93,109.97
"El-Cucuy",1289172,80,2,FALSE,19,0,16,0,0,0,0,0,0,0.464,138.07,33.94,138.07,111.23,25,100,1,19,0.69,7.27,26.84
"Maaz_javaid",1329318,90,2,FALSE,24,0,20,0,2,0,0,0,2,1.392,250.2,45.44,250.2,163.48,125,175,1,24,0.87,10.42,86.72
"totallytony",1355078,71,4,FALSE,6,0,34,29,4,0,0,5,2,5.617,25.09,54.49,25.09,206.24,825,175,1,6,0.22,4.18,-181.15
"LuckyLuciano",1630208,100,2,FALSE,84,0,9,5,5,0,1,0,2,9.366,1202.86,23,1202.86,72.9,125,250,1,84,3.03,14.32,1129.96
"Lost",1728158,100,4,FALSE,105,0,26,22,6,0,0,9,2,6.654,1300.59,75.53,1300.59,271.54,350,400,1,105,3.79,12.39,1029.05
"kitkat911",1867759,45,1,FALSE,1,0,24,0,0,0,0,0,0,0.033,9.28,37.8,9.28,126.78,75,125,1,1,0.04,9.28,-117.5
"Omanpx",1906686,76,5,FALSE,71,0,36,32,6,0,0,4,2,7.397,498.63,70.47,498.63,266.16,700,0,1,71,2.56,7.02,232.47
"Emrade",1943617,75,3,FALSE,58,0,17,4,6,0,0,0,1,2.548,496.93,43.07,496.93,164.72,250,50,1,58,2.09,8.57,332.21
"Ninivah",1950421,75,2,FALSE,45,0,25,0,2,0,0,0,2,4.657,444.7,56.39,444.7,217.95,300,200,1,45,1.62,9.88,226.75
"Meeepy",1952394,48,0,FALSE,88,0,16,10,0,0,4,21,2,4.63,835.52,34.7,835.52,131.39,250,25,1,88,3.18,9.49,704.13
"ihatedaycare",2011941,21,0,FALSE,24,0,24,11,0,0,0,0,0,2.764,135.13,33.26,135.13,129.24,100,100,1,24,0.87,5.63,5.88999999999999
"Hoban",2013446,75,4,FALSE,60,0,12,5,3,0,0,9,2,0.732,564.49,30.8,564.49,106.95,350,150,1,60,2.17,9.41,457.54
"Nitschke",2015586,68,3,FALSE,24,0,16,3,3,0,2,0,1,1.886,220.82,32.73,220.82,110.87,100,200,1,24,0.87,9.2,109.95
"gators87",2036952,100,4,FALSE,109,0,20,16,6,0,2,1,2,14.884,1272.07,68.65,1272.07,270.83,150,75,1,109,3.93,11.67,1001.24
"zumdahl322",2080088,99,4,FALSE,117,1,40,10,6,0,3,17,2,2.588,1323.32,122.07,1317.78,455.73,675,775,1,118,4.26,11.21,862.05
"Dissection",2097235,81,4,FALSE,50,0,23,6,4,0,0,2,1,1.926,460.48,53.61,460.48,203.2,200,50,1,50,1.8,9.21,257.28
"MrCadwallader",2105213,94,2,FALSE,43,0,24,18,0,0,2,0,2,3.024,498.79,54.72,498.79,205.85,250,100,1,43,1.55,11.6,292.94
"entiti",2114316,60,4,FALSE,36,0,31,4,1,0,0,0,1,2.371,347.87,72.11,347.87,279.26,225,225,1,36,1.3,9.66,68.61
"Blender",2138539,83,3,FALSE,8,2,29,1,1,0,0,0,0,0.373,82.04,53.38,70.5,194.07,200,25,1,10,0.36,8.2,-123.57
"sephorit",2160927,69,4,FALSE,29,0,22,6,3,0,0,0,1,2.49,281.32,54.67,281.32,210.73,125,325,1,29,1.05,9.7,70.59
"Long_Wang",2176597,93,3,FALSE,56,0,26,11,3,0,0,0,0,2.936,621.62,68.71,621.62,233.57,150,150,1,56,2.02,11.1,388.05
"Split_Persona",2180064,85,0,FALSE,6,0,22,0,0,0,0,1,0,1.35,50.51,44.23,50.51,167.75,200,50,1,6,0.22,8.42,-117.24
"KraytLord09",2215256,77,0,FALSE,7,0,26,0,0,0,0,0,1,0.1,69.81,57.65,69.81,194.56,50,50,1,7,0.25,9.97,-124.75
"TwentyFour",2234860,24,2,FALSE,2,0,29,0,3,0,0,0,1,0.886,15.82,48.52,15.82,190.82,25,125,1,2,0.07,7.91,-175
"Lurker-",2247940,96,4,FALSE,63,1,27,18,4,0,1,0,2,5.001,852.68,82.76,845.76,315.03,250,175,1,64,2.31,13.32,530.73
"Hobobillybob",2322515,50,4,FALSE,25,0,30,1,5,0,0,0,1,3.155,188.05,58.62,188.05,216.56,250,200,1,25,0.9,7.52,-28.51
"BlewBerd",2326742,89,3,FALSE,29,0,23,1,4,0,0,15,1,1.149,206.12,47.74,206.12,180.12,175,75,1,29,1.05,7.11,26
"sworn",2450447,65,2,FALSE,105,0,48,30,6,0,5,21,2,10.289,1174.44,122.07,1174.44,475.89,975,250,1,105,3.79,11.19,698.55
"Lucerys",2453309,90,4,FALSE,63,0,22,2,3,0,11,0,2,5.063,709.54,65.02,709.54,248.59,150,200,1,63,2.27,11.26,460.95
"OB1KenOB",2458976,60,4,TRUE,33,0,28,0,4,0,2,0,1,0.653,263.18,54.14,263.18,204.89,300,125,1,33,1.19,7.98,58.29
"Kamex",2460817,91,4,FALSE,75,0,34,6,4,0,0,0,2,3.519,724.75,83.82,724.75,315.25,475,100,1,75,2.71,9.66,409.5
"Unlucky",2472585,100,3,FALSE,91,2,20,10,5,0,0,0,2,11.645,907.83,47.53,897.17,170.42,200,175,1,93,3.36,9.76,726.75
"Flav",2499383,99,3,FALSE,103,0,32,6,3,0,2,26,2,7.32,1018.68,83.29,1018.68,319.78,250,125,1,103,3.72,9.89,698.9
"kiy77",2519820,74,2,FALSE,8,0,20,1,1,0,0,0,1,0.723,82.72,32.81,82.72,119.81,200,50,1,8,0.29,10.34,-37.09
"Pampas",2586034,73,4,FALSE,95,1,23,20,6,0,2,13,2,14.151,693.88,45.12,690.61,174.47,575,25,1,96,3.46,7.23,516.14
"Thisismymain",2597690,30,4,FALSE,57,0,35,1,5,0,0,0,2,2.308,378.65,53.8,378.65,195.34,475,75,1,57,2.06,6.64,183.31
"Xarhtna",2618403,77,5,FALSE,61,0,20,28,6,0,0,0,2,12.408,727.81,51.01,727.81,194.93,250,200,1,61,2.2,11.93,532.88
"Heartflower",2626587,77,5,FALSE,69,1,37,36,7,0,0,1,2,21.429,907.27,98.36,900.88,373.69,200,100,1,70,2.53,12.96,527.19
"Draildatrain",2670333,43,4,FALSE,83,0,62,9,3,0,0,5,2,9.316,599.1,80.35,599.1,313.78,200,0,1,83,3,7.22,285.32
"GhostRyder1999",2672263,50,3,FALSE,10,4,41,12,2,0,0,0,0,2.898,76.32,62.38,61.7,242.15,200,25,1,14,0.51,5.45,-180.45
"TigerTailz",2672464,50,3,FALSE,31,1,44,9,0,0,0,0,1,2.634,251.5,69.21,248.55,245.47,325,0,1,32,1.15,7.86,3.08000000000001
"HyperSource",2687864,75,4,TRUE,6,1,32,3,2,0,0,0,0,2.259,46.87,60.34,43.96,231.77,100,200,1,7,0.25,6.7,-187.81
"Orapakata",2717664,79,3,FALSE,18,0,27,2,3,0,0,0,1,3.147,184.54,54.09,184.54,212.7,125,25,1,18,0.65,10.25,-28.16
"kloj10",2725310,50,3,FALSE,5,0,37,1,1,0,0,0,0,1.404,37.06,44.57,37.06,173.12,100,0,1,5,0.18,7.41,-136.06
"Transcend",2733122,74,3,FALSE,41,0,32,3,2,0,0,0,2,4.94,389.01,70.58,389.01,270.4,375,75,1,41,1.48,9.49,118.61
"Trimavrik",2738054,79,3,FALSE,54,0,25,15,4,1,0,2,2,3.906,500.87,55.43,500.87,218.14,450,125,1,54,1.95,9.28,282.73
"Unpsofable",2754164,35,4,FALSE,62,1,37,10,4,0,0,0,2,5.152,394.4,40.62,389.97,151.39,125,0,1,63,2.27,6.26,238.58
"Paul_Molotov",2755015,60,3,FALSE,29,1,35,7,2,0,0,0,0,3.212,219.84,47.98,215.95,182.12,75,0,1,30,1.08,7.33,33.83
"Wselfwulf",2761851,50,4,FALSE,28,0,25,2,2,1,0,0,0,3.853,244.86,32.67,244.86,130.54,175,50,1,28,1.01,8.75,114.32
"Przemen",2802762,56,4,FALSE,6,0,27,2,4,0,0,0,1,1.981,37.7,30.29,37.7,108.33,200,25,1,6,0.22,6.28,-70.63
"Julian840",2813644,72,6,FALSE,123,0,53,6,6,0,0,0,2,7.259,883.83,93.07,883.83,360.98,475,50,1,123,4.44,7.19,522.85
"Ivicic",2833834,57,4,FALSE,2,0,17,0,4,0,0,0,0,1.832,18.68,15.36,18.68,55.54,75,0,1,2,0.07,9.34,-36.86
"BIGLETTERS",2924810,16,4,FALSE,38,0,48,1,4,0,0,0,1,5.258,206.78,39.82,206.78,146.65,125,25,1,38,1.37,5.44,60.13
"original_god",2236531,61,2,TRUE,0,0,5,1,0,0,0,0,0,0.226,0,3.65,0,14.6,25,0,1,0,0,NA,-14.6
"iRoyales",2830328,25,0,FALSE,0,0,16,0,0,0,0,0,0,0.869,0,8.97,0,23.14,0,25,1,0,0,NA,-23.14
"Quasarius",2877268,40,5,FALSE,0,0,17,0,3,0,0,0,1,1.571,0,18.21,0,63.86,0,25,1,0,0,NA,-63.86
"toton40",460462,40,2,FALSE,0,0,39,0,1,0,0,0,0,0.074,0,80.15,0,311.14,0,75,1,0,0,NA,-311.14
"Svenk",2612041,33,1,FALSE,0,0,19,0,0,0,0,0,0,0.051,0,23.45,0,77.17,0,50,1,0,0,NA,-77.17
"TheAlphaOmega",2133044,35,0,FALSE,0,0,32,0,0,0,0,0,0,0.289,0,27.08,0,100.86,0,0,1,0,0,NA,-100.86
"Merpewl",2419365,68,3,FALSE,0,0,32,0,0,0,0,0,0,0.1,0,54.93,0,208.56,0,0,1,0,0,NA,-208.56
"AlphaDevil",2837093,39,0,FALSE,0,1,18,0,0,0,0,0,0,0.609,3.32,23.71,0,38.57,75,25,1,1,0.04,3.32,-38.57
"pr0sal",2900996,42,0,FALSE,0,0,26,0,0,0,0,0,0,0.342,0,20.37,0,74.24,0,25,1,0,0,NA,-74.24
"SpaceWolf_727",2327860,33,2,FALSE,0,0,18,0,0,0,0,0,0,0.133,0,12.38,0,41.62,0,0,1,0,0,NA,-41.62
"Dogmai",2160158,91,4,FALSE,0,0,21,0,1,0,0,0,0,0.126,0,45.83,0,170.78,25,125,1,0,0,NA,-170.78
"Blossm",2314633,21,2,FALSE,0,0,22,0,0,0,0,0,0,0,0,15.48,0,50.11,0,75,1,0,0,NA,-50.11
"Paite_Ka_Hi",1769478,67,0,FALSE,0,0,21,0,0,0,0,0,0,0.373,0,19.4,0,63.52,0,0,1,0,0,NA,-63.52
"The_Grob",491258,67,2,FALSE,0,0,24,1,2,0,0,0,2,0.256,0,40.56,0,119.77,50,25,1,0,0,NA,-119.77
"morrybhoy1888",1784865,50,0,FALSE,0,0,22,0,0,0,0,0,0,0,0,20.19,0,67.68,0,0,1,0,0,NA,-67.68
"Mata94",3042767,15,0,FALSE,0,0,19,0,0,0,0,0,0,0.254,0,10.01,0,33.76,0,0,1,0,0,NA,-33.76
"Megarodi2005",2356017,59,0,FALSE,0,0,30,0,0,0,0,0,0,0,0,24.85,0,92.23,0,0,1,0,0,NA,-92.23
"_Carl",2877884,20,3,FALSE,0,0,36,2,1,0,0,0,0,2.512,0,26.56,0,98.33,125,50,1,0,0,NA,-98.33
"Dirk0991",2740975,66,2,FALSE,0,0,27,0,0,0,0,0,0,0.352,0,26.28,0,97.01,25,25,1,0,0,NA,-97.01
"Thandros",3154987,20,3,FALSE,0,1,39,0,0,0,0,0,0,0.801,4.14,23.8,0,87.48,0,0,1,1,0.04,4.14,-87.48
"Akshat01",3157805,17,1,FALSE,0,0,21,0,0,0,0,0,0,0.16,0,16.24,0,40.7,0,0,1,0,0,NA,-40.7
"mr-gamer",3028926,19,3,FALSE,0,0,37,0,2,1,0,0,0,0.299,0,24.07,0,87.33,0,0,1,0,0,NA,-87.33
"Lt_Fox",2378903,60,3,FALSE,0,0,25,0,0,0,7,0,1,0.687,0,26.47,0,96.46,0,0,1,0,0,NA,-96.46
"Fugazee",79073,69,4,FALSE,3,0,6,0,5,0,2,6,2,0.885,28.01,20.39,28.01,81.5,25,25,2,3,0.88,9.34,-53.49
"cuddy",208697,80,5,FALSE,2,0,11,1,3,0,0,0,0,0.65,15.31,31.3,15.31,125.16,25,0,2,2,0.59,7.66,-109.85
"Nutte",430470,100,0,FALSE,1,0,22,0,0,0,0,0,0,0.884,9.41,80.63,9.41,322.41,25,25,2,1,0.29,9.41,-313
"Lost",1728158,100,4,FALSE,1,0,15,0,6,0,0,0,2,1.739,16.88,58.59,16.88,234.3,75,175,2,1,0.29,16.88,-217.42
"Omanpx",1906686,76,4,FALSE,16,0,40,1,5,0,0,0,2,3.192,116.08,91.1,116.08,364.22,350,0,2,16,4.69,7.26,-248.14
"Emrade",1943617,75,4,FALSE,1,0,14,0,3,1,0,0,2,1.135,0,44.21,0,176.91,0,0,2,1,0.29,0,-176.91
"Meeepy",1952394,48,0,FALSE,5,0,31,0,0,0,0,0,2,2.014,26.35,78.78,26.35,314.93,75,25,2,5,1.47,5.27,-288.58
"ihatedaycare",2011941,21,0,FALSE,17,0,60,5,0,0,0,0,0,2.409,129.73,112.84,129.73,451.14,0,50,2,17,4.99,7.63,-321.41
"gators87",2036952,100,3,FALSE,5,0,35,1,6,0,0,0,2,6.352,32.79,125.83,32.79,503.17,75,50,2,5,1.47,6.56,-470.38
"zumdahl322",2080088,99,4,FALSE,20,0,49,0,4,0,7,0,2,3.091,159.28,176.36,159.28,705.07,25,50,2,20,5.87,7.96,-545.79
"Dissection",2097235,81,4,FALSE,1,0,9,0,5,0,0,0,0,0.818,7.93,31.44,7.93,125.73,25,25,2,1,0.29,7.93,-117.8
"MrCadwallader",2105213,94,4,FALSE,4,0,10,0,2,0,0,0,2,0.761,27.52,30.16,27.52,116.98,0,0,2,4,1.17,6.88,-89.46
"TwentyFour",2234860,24,3,FALSE,1,0,5,0,2,0,0,0,1,0.814,6.16,11,6.16,43.93,50,0,2,1,0.29,6.16,-37.77
"BlewBerd",2326742,89,2,FALSE,2,0,11,0,3,0,0,0,2,1.337,10.89,30.18,10.89,120.66,0,0,2,2,0.59,5.44,-109.77
"sworn",2450447,65,4,TRUE,2,0,12,0,3,0,0,0,2,0.602,9.6,38.07,9.6,152.23,0,0,2,2,0.59,4.8,-142.63
"Lucerys",2453309,90,5,FALSE,1,0,18,0,5,0,9,0,2,1.606,13.64,66.11,13.64,264.41,75,150,2,1,0.29,13.64,-250.77
"OB1KenOB",2458976,60,4,FALSE,23,0,28,0,7,0,2,0,2,0.899,240.96,78.27,240.96,312.81,50,25,2,23,6.74,10.48,-71.85
"Kamex",2460817,91,4,FALSE,3,0,14,0,4,0,0,0,2,2.404,31.34,44.28,31.34,176.99,75,0,2,3,0.88,10.45,-145.65
"Unlucky",2472585,100,6,FALSE,21,0,31,0,5,0,0,0,2,12.896,179.62,110.39,179.62,441.33,250,50,2,21,6.16,8.55,-261.71
"Flav",2499383,99,3,FALSE,2,0,5,0,4,0,0,1,2,4.326,12.35,19.89,12.35,79.51,25,0,2,2,0.59,6.18,-67.16
"Pampas",2586034,73,4,FALSE,38,0,101,12,5,0,0,0,2,5.062,292.88,251.88,292.88,1006.53,25,25,2,38,11.14,7.71,-713.65
"Thisismymain",2597690,30,5,FALSE,26,0,24,8,3,0,0,0,2,0.571,188.29,45.07,188.29,170.24,200,0,2,26,7.62,7.24,18.05
"Svenk",2612041,33,2,FALSE,2,0,13,0,2,0,0,0,2,0.137,4.51,25.31,4.51,101.2,25,0,2,2,0.59,2.26,-96.69
"Xarhtna",2618403,77,5,FALSE,26,0,19,0,6,0,0,0,2,4.669,262.38,61.36,262.38,245.44,25,25,2,26,7.62,10.09,16.94
"Heartflower",2626587,77,5,FALSE,42,1,43,0,6,0,0,0,2,8.112,439.88,135.82,434.49,542.86,25,25,2,43,12.61,10.23,-108.37
"Draildatrain",2670333,43,4,FALSE,4,0,22,1,2,0,0,0,2,5.796,21.66,37.46,21.66,129.77,50,75,2,4,1.17,5.42,-108.11
"Trimavrik",2738054,79,4,FALSE,10,0,28,1,6,0,0,0,2,4.216,80.93,77.23,80.93,308.63,175,0,2,10,2.93,8.09,-227.7
"Dirk0991",2740975,66,2,TRUE,10,0,26,0,4,0,0,0,0,1.351,43.87,40.42,43.87,161.56,75,50,2,10,2.93,4.39,-117.69
"Unpsofable",2754164,35,4,FALSE,5,1,17,2,5,0,0,0,2,2.016,53.38,28.48,48.84,113.8,100,0,2,6,1.76,8.9,-64.96
"Julian840",2813644,72,6,FALSE,41,0,46,3,6,0,0,0,2,4.962,256.47,108,256.47,431.71,100,0,2,41,12.02,6.26,-175.24
"_Carl",2877884,20,3,FALSE,1,0,8,0,2,0,0,0,0,1.772,8.58,9.36,8.58,37.42,0,25,2,1,0.29,8.58,-28.84
"BIGLETTERS",2924810,16,5,FALSE,3,0,16,1,4,0,0,0,2,3.386,13.79,17.13,13.79,66.85,50,50,2,3,0.88,4.6,-53.06
"wuhuu",866306,70,2,FALSE,0,0,29,0,1,0,0,0,2,1.993,0,97.46,0,389.78,0,25,2,0,0,NA,-389.78
"Hoban",2013446,75,4,FALSE,0,0,14,0,5,0,1,0,1,0.517,0,46.58,0,186.26,100,0,2,0,0,NA,-186.26
"original_god",2236531,61,3,FALSE,0,0,16,0,0,0,0,0,0,0.067,0,24.73,0,98.85,0,0,2,0,0,NA,-98.85
"Maaz_javaid",1329318,90,2,FALSE,0,0,27,0,2,0,0,0,2,0.109,0,97.98,0,391.79,0,25,2,0,0,NA,-391.79
"Long_Wang",2176597,93,3,FALSE,0,0,13,0,4,0,0,0,0,0.452,0,44.28,0,177.09,0,25,2,0,0,NA,-177.09
"sephorit",2160927,69,2,FALSE,0,0,13,0,4,0,0,0,2,1.931,0,42.25,0,168.96,0,0,2,0,0,NA,-168.96
"Transcend",2733122,74,1,FALSE,0,0,15,0,0,0,0,0,1,0.84,0,44.73,0,178.86,0,0,2,0,0,NA,-178.86
"KraytLord09",2215256,77,0,FALSE,0,0,26,0,0,0,0,0,0,0.108,0,87.12,0,348.38,0,0,2,0,0,NA,-348.38
"totallytony",1355078,71,4,FALSE,0,0,8,0,3,1,0,24,2,0.781,0,18.77,0,75.08,0,0,2,0,0,NA,-75.08
"Przemen",2802762,56,5,FALSE,0,0,13,0,6,0,0,0,2,1.088,0,20.4,0,81.57,0,0,2,0,0,NA,-81.57
"JoesBrother",3992,61,4,FALSE,0,0,6,0,2,0,1,0,1,0.165,0,19.91,0,79.59,0,0,2,0,0,NA,-79.59
"Nywro",868554,97,0,FALSE,0,0,1,0,0,0,0,0,0,0.741,0,2.42,0,9.67,0,0,2,0,0,NA,-9.67
"ryggmafia",377505,46,0,FALSE,0,0,26,0,0,0,0,0,2,1.273,0,68.24,0,272.8,0,0,2,0,0,NA,-272.8
"Nitschke",2015586,68,2,FALSE,0,0,1,0,5,0,2,3,2,0.663,0,2.62,0,10.48,0,0,2,0,0,NA,-10.48
"kitkat911",1867759,45,0,FALSE,0,0,15,0,0,0,0,0,0,0.033,0,36.38,0,145.41,0,25,2,0,0,NA,-145.41
"iRoyales",2830328,25,0,FALSE,0,0,11,0,0,0,0,0,0,1.066,0,10.55,0,42.12,0,0,2,0,0,NA,-42.12
"Quasarius",2877268,40,4,FALSE,0,0,6,0,5,0,0,0,1,0.391,0,8.49,0,29.73,0,0,2,0,0,NA,-29.73
"Hobobillybob",2322515,50,4,FALSE,0,0,16,0,6,0,0,0,2,5.669,0,39.36,0,147.34,0,0,2,0,0,NA,-147.34
"toton40",460462,40,1,FALSE,0,0,5,0,2,0,0,0,0,0.078,0,12.43,0,49.7,0,25,2,0,0,NA,-49.7
"Ninivah",1950421,75,2,FALSE,0,0,13,0,0,0,0,0,0,1.441,0,43.19,0,172.76,0,50,2,0,0,NA,-172.76
"Lurker-",2247940,96,5,FALSE,0,0,15,0,5,0,0,0,2,4.08,0,50.36,0,201.4,25,50,2,0,0,NA,-201.4
"kiy77",2519820,74,3,FALSE,0,0,28,0,3,0,0,0,2,0.513,0,79.48,0,317.69,25,0,2,0,0,NA,-317.69
"TheAlphaOmega",2133044,35,0,FALSE,0,0,4,0,0,0,0,0,0,0.054,0,4.6,0,18.4,0,0,2,0,0,NA,-18.4
"Merpewl",2419365,68,1,FALSE,0,0,4,0,2,0,0,0,0,0.122,0,8.71,0,34.82,0,0,2,0,0,NA,-34.82
"AlphaDevil",2837093,39,5,FALSE,0,0,16,0,0,0,0,0,0,0.288,0,20.57,0,82.28,0,0,2,0,0,NA,-82.28
"pr0sal",2900996,42,0,FALSE,0,0,1,0,0,0,0,0,1,0.767,0,0.41,0,0,0,0,2,0,0,NA,0
"Ivicic",2833834,57,3,TRUE,0,0,13,0,4,0,0,0,0,1.501,0,20.33,0,81.32,0,0,2,0,0,NA,-81.32
"SpaceWolf_727",2327860,33,0,FALSE,0,0,14,0,0,0,0,0,0,0.3,0,19,0,75.91,0,0,2,0,0,NA,-75.91
"El-Cucuy",1289172,80,2,FALSE,0,0,1,0,0,0,0,0,0,0.05,0,2.18,0,8.7,0,0,2,0,0,NA,-8.7
"Dogmai",2160158,91,4,FALSE,0,0,13,0,2,0,0,0,0,0.36,0,42.94,0,171.62,25,0,2,0,0,NA,-171.62
"Blossm",2314633,21,3,FALSE,0,0,13,0,2,0,0,0,2,0.091,0,14.63,0,58.39,0,0,2,0,0,NA,-58.39
"Blender",2138539,83,3,FALSE,0,0,13,0,5,0,0,0,0,0.521,0,33.1,0,132.36,25,0,2,0,0,NA,-132.36
"Paite_Ka_Hi",1769478,67,0,FALSE,0,0,13,0,0,0,0,0,0,0.033,0,25.06,0,100.23,0,25,2,0,0,NA,-100.23
"The_Grob",491258,67,2,FALSE,0,0,15,0,1,0,0,0,2,0.428,0,45.04,0,180.09,0,0,2,0,0,NA,-180.09
"morrybhoy1888",1784865,50,0,FALSE,0,0,16,0,0,0,0,0,0,0,0,29.09,0,116.32,0,0,2,0,0,NA,-116.32
"Mata94",3042767,15,0,FALSE,0,0,35,0,0,0,0,0,0,0.383,0,26.74,0,106.6,0,25,2,0,0,NA,-106.6
"Megarodi2005",2356017,59,0,FALSE,0,0,6,0,0,0,0,0,0,0.141,0,11.5,0,45.96,0,0,2,0,0,NA,-45.96
"Wunderwaffe",2911234,40,4,FALSE,0,0,1,0,7,0,0,0,2,1.475,0,0.33,0,0,0,0,2,0,0,NA,0
"Wselfwulf",2761851,50,4,FALSE,0,0,3,0,4,0,0,0,0,2.21,0,4.57,0,18.23,0,0,2,0,0,NA,-18.23
"entiti",2114316,60,4,FALSE,0,0,65,0,3,0,0,0,2,2.41,0,199.53,0,797.5,0,0,2,0,0,NA,-797.5
"Split_Persona",2180064,85,1,FALSE,0,0,12,0,0,0,0,0,1,0.853,0,34.23,0,136.9,0,0,2,0,0,NA,-136.9
"TigerTailz",2672464,50,4,FALSE,0,0,15,0,3,0,1,0,0,3.267,0,33.02,0,131.98,0,0,2,0,0,NA,-131.98
"GhostRyder1999",2672263,50,4,FALSE,0,0,14,0,0,0,0,0,0,0.231,0,25.71,0,102.81,0,25,2,0,0,NA,-102.81
"Paul_Molotov",2755015,60,3,FALSE,0,0,4,1,5,0,0,0,0,3.805,0,5.25,0,20.97,0,0,2,0,0,NA,-20.97
"LuckyLuciano",1630208,100,2,FALSE,0,0,1,0,5,0,1,0,2,1.599,0,4.04,0,16.17,0,0,2,0,0,NA,-16.17
"Thandros",3154987,20,3,FALSE,0,0,10,0,1,0,0,0,1,1.2,0,9.87,0,39.39,25,0,2,0,0,NA,-39.39
"LGBQT",2845646,45,3,FALSE,0,0,10,0,0,0,0,0,0,4.481,0,13.36,0,53.38,0,25,2,0,0,NA,-53.38
"Akshat01",3157805,17,3,FALSE,0,0,4,0,1,0,0,0,1,0.465,0,1.58,0,0,0,0,2,0,0,NA,0
"mr-gamer",3028926,19,2,FALSE,0,0,0,0,1,0,0,0,0,1.069,0,0,0,0,0,0,2,0,0,NA,0
"JoesBrother",3992,61,3,FALSE,2,0,18,2,3,0,0,0,0,0.344,28.6,40.25,28.6,131.52,25,250,3,2,0.05,14.3,-102.92
"Fugazee",79073,69,3,FALSE,12,25,28,1,2,0,5,0,2,2.322,236.79,72.33,123.47,257.61,50,150,3,37,0.84,6.4,-134.14
"cuddy",208697,80,2,FALSE,164,17,59,41,7,0,5,1,15,20.943,1163.92,136.57,1119.76,526.3,850,225,3,181,4.09,6.43,593.46
